date,Price,lagged,Month,Season,Summer,Winter,Spring,Autumn,Year,Months_since_1992,DayOfWeek,Price_Lag_7,Price_Rolling_Mean_7,Price_Rolling_Mean_30
1996-09-30,125237.21399730803,117296.43337819644,9,Spring,False,False,True,False,1996,56,0,117594.21265141317,120174.96635262443,113848.81112606541
1996-10-31,129207.60430686396,125237.21399730803,10,Spring,False,False,True,False,1996,57,3,122755.72005383576,121266.82368775226,114361.65320771637
1996-11-30,132185.3970390308,129207.60430686396,11,Spring,False,False,True,False,1996,58,5,118289.03095558542,122188.52143818486,114990.29834006271
1996-12-31,125237.21399730803,132185.3970390308,12,Summer,True,False,False,False,1996,59,1,122259.42126514122,124173.71659296277,115585.8568864961
1997-01-31,129207.60430686396,125237.21399730803,1,Summer,True,False,False,False,1997,60,4,120274.22611036326,124599.11555470088,116346.8483624943
1997-02-28,133177.99461641978,129207.60430686396,2,Summer,True,False,False,False,1997,61,4,122755.72005383576,125875.31243991527,117306.3593539703
1997-03-31,134170.59219380887,133177.99461641978,3,Autumn,False,False,False,True,1997,62,0,117296.43337819644,127364.20880599871,118067.35082996849
1997-04-30,137644.68371467013,134170.59219380887,4,Autumn,False,False,False,True,1997,63,2,125237.21399730803,129774.80292251476,119093.03499327043
1997-05-31,144096.56796769856,137644.68371467013,5,Autumn,False,False,False,True,1997,64,5,129207.60430686396,131547.29859642364,119870.56976222512
1997-06-30,140126.17765814252,144096.56796769856,6,Winter,False,True,False,False,1997,65,0,132185.3970390308,133674.2934051143,120896.25392552704
1997-07-31,139133.58008075354,140126.17765814252,7,Winter,False,True,False,False,1997,66,3,125237.21399730803,134808.690636416,121723.41857335117
1997-08-31,145089.16554508742,139133.58008075354,8,Winter,False,True,False,False,1997,67,6,129207.60430686396,136793.8857911939,122682.92956482718
1997-09-30,145089.16554508742,145089.16554508742,9,Spring,False,False,True,False,1997,68,1,133177.99461641978,139062.68025379727,123675.52714221615
1997-10-31,141118.77523553162,145089.16554508742,10,Spring,False,False,True,False,1997,69,4,134170.59219380887,140764.2761007498,124998.99057873475
1997-11-30,149059.55585464323,141118.77523553162,11,Spring,False,False,True,False,1997,70,6,137644.68371467013,141756.87367813874,126024.6747420367
1997-12-31,153029.94616419903,149059.55585464323,12,Summer,True,False,False,False,1997,71,2,144096.56796769856,143387.5696981349,127215.79183490346
1998-01-31,155015.1413189771,153029.94616419903,1,Summer,True,False,False,False,1998,72,5,140126.17765814252,144663.76658334926,127976.78331090166
1998-02-28,146578.06191117095,155015.1413189771,2,Summer,True,False,False,False,1998,73,5,139133.58008075354,146790.76139203992,129465.6796769851
1998-03-31,155015.1413189771,146578.06191117095,3,Autumn,False,False,False,True,1998,74,1,145089.16554508742,147854.25879638526,130640.25347689539
1998-04-30,150052.1534320322,155015.1413189771,4,Autumn,False,False,False,True,1998,75,3,145089.16554508742,149272.25533551237,131897.54374158807
1998-05-31,159978.12920592178,150052.1534320322,5,Autumn,False,False,False,True,1998,76,6,141118.77523553162,149981.2536050759,132956.31449080296
1998-06-30,149555.85464333778,159978.12920592178,6,Winter,False,True,False,False,1998,77,1,149059.55585464323,152675.44702941735,134445.21085688644
1998-07-31,150052.1534320322,149555.85464333778,7,Winter,False,True,False,False,1998,78,4,153029.94616419903,152746.34685637368,135917.56393001336
1998-08-31,162955.92193808872,150052.1534320322,8,Winter,False,True,False,False,1998,79,0,155015.1413189771,152320.9478946356,137009.42126514122
1998-09-30,142111.37281292048,162955.92193808872,9,Spring,False,False,True,False,1998,80,2,146578.06191117095,153455.34512593722,138521.47824136374
1998-10-31,147074.36069986527,142111.37281292048,10,Spring,False,False,True,False,1998,81,5,155015.1413189771,152817.24668333004,139166.66666666657
1998-11-30,158489.23283983837,147074.36069986527,11,Spring,False,False,True,False,1998,82,0,150052.1534320322,151682.84945202834,140126.17765814258
1998-12-31,144096.56796769856,158489.23283983837,12,Summer,True,False,False,False,1998,83,3,159978.12920592178,152888.1465102864,141333.83804396584
1999-01-31,154022.54374158813,144096.56796769856,1,Summer,True,False,False,False,1999,84,6,149555.85464333778,150619.35204768306,142127.916105877
1999-02-28,147074.36069986527,154022.54374158813,2,Summer,True,False,False,False,1999,85,6,150052.1534320322,151257.45049029024,143170.1435621354
