date,Price,lagged,Month,Season,Summer,Winter,Spring,Autumn,Year,Months_since_1992,DayOfWeek,Price_Lag_7,Price_Rolling_Mean_7,Price_Rolling_Mean_30
1996-07-31,128500.0,146000.00000000012,7,Winter,False,True,False,False,1996,54,2,128000.0,133964.2857142858,130541.66666666672
1996-08-31,140000.00000000012,128500.0,8,Winter,False,True,False,False,1996,55,5,132000.0,134035.71428571438,130658.33333333339
1996-09-30,145000.0,140000.00000000012,9,Spring,False,False,True,False,1996,56,0,133000.00000000012,135178.57142857154,131158.33333333337
1996-10-31,135000.0,145000.0,10,Spring,False,False,True,False,1996,57,3,133000.00000000012,136892.85714285722,131991.66666666672
1996-11-30,140000.00000000012,135000.0,11,Spring,False,False,True,False,1996,58,5,130000.00000000012,137178.5714285715,132325.00000000006
1996-12-31,136500.0,140000.00000000012,12,Summer,True,False,False,False,1996,59,1,135750.00000000012,138607.14285714293,133058.33333333337
1997-01-31,143000.00000000012,136500.0,1,Summer,True,False,False,False,1997,60,4,146000.00000000012,138714.28571428577,133275.00000000006
1997-02-28,147000.00000000012,143000.00000000012,2,Summer,True,False,False,False,1997,61,4,128500.0,138285.71428571435,133725.00000000006
1997-03-31,147500.00000000012,147000.00000000012,3,Autumn,False,False,False,True,1997,62,0,140000.00000000012,140928.5714285715,134275.00000000006
1997-04-30,150000.00000000012,147500.00000000012,4,Autumn,False,False,False,True,1997,63,2,145000.0,142000.00000000006,134591.66666666672
1997-05-31,141000.0,150000.00000000012,5,Autumn,False,False,False,True,1997,64,5,135000.0,142714.2857142858,135175.00000000006
1997-06-30,150000.00000000012,141000.0,6,Winter,False,True,False,False,1997,65,0,140000.00000000012,143571.42857142867,135408.3333333334
1997-07-31,145000.0,150000.00000000012,7,Winter,False,True,False,False,1997,66,3,136500.0,145000.0000000001,135441.66666666672
1997-08-31,145000.0,145000.0,8,Winter,False,True,False,False,1997,67,6,143000.00000000012,146214.2857142858,136341.66666666672
1997-09-30,140000.00000000012,145000.0,9,Spring,False,False,True,False,1997,68,1,147000.00000000012,146500.00000000006,136508.3333333334
1997-10-31,137000.0,140000.00000000012,10,Spring,False,False,True,False,1997,69,4,147500.00000000012,145500.00000000006,137008.3333333334
1997-11-30,137000.0,137000.0,11,Spring,False,False,True,False,1997,70,6,150000.00000000012,144000.00000000006,136975.00000000006
1997-12-31,138500.00000000012,137000.0,12,Summer,True,False,False,False,1997,71,2,141000.0,142142.8571428572,137275.00000000006
1998-01-31,149000.0,138500.00000000012,1,Summer,True,False,False,False,1998,72,5,150000.00000000012,141785.71428571435,137825.00000000006
1998-02-28,146000.00000000012,149000.0,2,Summer,True,False,False,False,1998,73,5,145000.0,141642.8571428572,138525.00000000006
1998-03-31,155000.0,146000.00000000012,3,Autumn,False,False,False,True,1998,74,1,145000.0,141785.71428571435,138891.66666666672
1998-04-30,154000.0,155000.0,4,Autumn,False,False,False,True,1998,75,3,140000.00000000012,143214.28571428577,139425.00000000006
1998-05-31,143000.00000000012,154000.0,5,Autumn,False,False,False,True,1998,76,6,137000.0,145214.28571428574,140458.3333333334
1998-06-30,150000.00000000012,143000.00000000012,6,Winter,False,True,False,False,1998,77,1,137000.0,146071.4285714286,141025.00000000006
1998-07-31,160000.00000000012,150000.00000000012,7,Winter,False,True,False,False,1998,78,4,138500.00000000012,147928.5714285715,141758.3333333334
1998-08-31,139000.00000000012,160000.00000000012,8,Winter,False,True,False,False,1998,79,0,149000.0,151000.00000000006,142691.66666666672
1998-09-30,150000.00000000012,139000.00000000012,9,Spring,False,False,True,False,1998,80,2,146000.00000000012,149571.42857142867,142891.66666666672
1998-10-31,141750.00000000012,150000.00000000012,10,Spring,False,False,True,False,1998,81,5,155000.0,150142.85714285722,143458.3333333334
1998-11-30,150000.00000000012,141750.00000000012,11,Spring,False,False,True,False,1998,82,0,154000.0,148250.0000000001,143850.00000000006
1998-12-31,156999.99999999988,150000.00000000012,12,Summer,True,False,False,False,1998,83,3,143000.00000000012,147678.57142857154,144325.00000000006
1999-01-31,140000.00000000012,156999.99999999988,1,Summer,True,False,False,False,1999,84,6,150000.00000000012,149678.5714285715,144691.66666666672
1999-02-28,145000.0,140000.00000000012,2,Summer,True,False,False,False,1999,85,6,160000.00000000012,148250.0000000001,145075.00000000006
1999-03-31,153000.00000000012,145000.0,3,Autumn,False,False,False,True,1999,86,2,139000.00000000012,146107.14285714293,145241.66666666672
1999-04-30,145000.0,153000.00000000012,4,Autumn,False,False,False,True,1999,87,4,150000.00000000012,148107.14285714293,145508.3333333334
1999-05-31,147000.00000000012,145000.0,5,Autumn,False,False,False,True,1999,88,0,141750.00000000012,147392.8571428572,145841.66666666672
