date,Price,lagged,Month,Season,Summer,Winter,Spring,Autumn,Year,Months_since_1992,DayOfWeek,Price_Lag_7,Price_Rolling_Mean_7,Price_Rolling_Mean_30
1994-08-31,133000.00000000012,129500.0,8,Winter,False,True,False,False,1994,31,2,126000.00000000012,129757.14285714293,123043.33333333342
1994-09-30,133500.00000000012,133000.00000000012,9,Spring,False,False,True,False,1994,32,4,125000.00000000012,130757.14285714293,123876.66666666673
1994-10-31,146000.00000000012,133500.00000000012,10,Spring,False,False,True,False,1994,33,0,135000.00000000012,131971.42857142864,124493.3333333334
1994-11-30,141000.0,146000.00000000012,11,Spring,False,False,True,False,1994,34,2,130799.99999999988,133542.85714285722,125493.3333333334
1994-12-31,137500.00000000012,141000.0,12,Summer,True,False,False,False,1994,35,5,132000.00000000012,135000.0000000001,126360.00000000006
1995-01-31,144000.0,137500.00000000012,1,Summer,True,False,False,False,1995,36,1,130000.00000000012,135785.71428571438,127376.66666666674
1995-02-28,135000.00000000012,144000.0,2,Summer,True,False,False,False,1995,37,1,129500.0,137785.71428571435,128243.3333333334
1995-03-31,133500.00000000012,135000.00000000012,3,Autumn,False,False,False,True,1995,38,4,133000.00000000012,138571.42857142867,128876.66666666673
1995-04-30,135000.00000000012,133500.00000000012,4,Autumn,False,False,False,True,1995,39,6,133500.00000000012,138642.85714285722,129326.66666666673
1995-05-31,140000.00000000012,135000.00000000012,5,Autumn,False,False,False,True,1995,40,2,146000.00000000012,138857.14285714293,129993.3333333334
1995-06-30,135000.00000000012,140000.00000000012,6,Winter,False,True,False,False,1995,41,4,141000.0,138000.0000000001,130576.66666666674
1995-07-31,140000.00000000012,135000.00000000012,7,Winter,False,True,False,False,1995,42,0,137500.00000000012,137142.85714285725,130943.33333333342
1995-08-31,145000.00000000012,140000.00000000012,8,Winter,False,True,False,False,1995,43,3,144000.0,137500.0000000001,131610.0000000001
1995-09-30,132500.0,145000.00000000012,9,Spring,False,False,True,False,1995,44,5,135000.00000000012,137642.85714285725,132276.66666666677
1995-10-31,134000.0,132500.0,10,Spring,False,False,True,False,1995,45,1,133500.00000000012,137285.71428571438,132493.33333333343
1995-11-30,137000.0,134000.0,11,Spring,False,False,True,False,1995,46,3,135000.00000000012,137357.14285714293,132376.66666666672
1995-12-31,125500.0,137000.0,12,Summer,True,False,False,False,1995,47,6,140000.00000000012,137642.85714285722,132910.00000000006
1996-01-31,135000.00000000012,125500.0,1,Summer,True,False,False,False,1996,48,2,135000.00000000012,135571.4285714286,133093.3333333334
1996-02-29,135000.00000000012,135000.00000000012,2,Summer,True,False,False,False,1996,49,3,140000.00000000012,135571.4285714286,133426.66666666674
1996-03-31,133000.00000000012,135000.00000000012,3,Autumn,False,False,False,True,1996,50,6,145000.00000000012,134857.1428571429,133926.66666666674
1996-04-30,135000.00000000012,133000.00000000012,4,Autumn,False,False,False,True,1996,51,1,132500.0,133142.8571428572,134093.3333333334
1996-05-31,147000.00000000012,135000.00000000012,5,Autumn,False,False,False,True,1996,52,4,134000.0,133500.00000000006,134126.66666666677
1996-06-30,143000.00000000012,147000.00000000012,6,Winter,False,True,False,False,1996,53,6,137000.0,135357.14285714293,134960.0000000001
1996-07-31,135000.00000000012,143000.00000000012,7,Winter,False,True,False,False,1996,54,2,125500.0,136214.28571428583,135460.0000000001
1996-08-31,135000.00000000012,135000.00000000012,8,Winter,False,True,False,False,1996,55,5,135000.00000000012,137571.4285714287,135760.0000000001
1996-09-30,128000.00000000012,135000.00000000012,9,Spring,False,False,True,False,1996,56,0,135000.00000000012,137571.4285714287,136093.33333333343
1996-10-31,143500.00000000012,128000.00000000012,10,Spring,False,False,True,False,1996,57,3,133000.00000000012,136571.4285714287,135860.0000000001
1996-11-30,141000.0,143500.00000000012,11,Spring,False,False,True,False,1996,58,5,135000.00000000012,138071.4285714287,136283.33333333343
1996-12-31,135000.00000000012,141000.0,12,Summer,True,False,False,False,1996,59,1,147000.00000000012,138928.57142857154,136583.33333333343
1997-01-31,146000.00000000012,135000.00000000012,1,Summer,True,False,False,False,1997,60,4,143000.00000000012,137214.28571428583,136750.0000000001
1997-02-28,155000.00000000012,146000.00000000012,2,Summer,True,False,False,False,1997,61,4,135000.00000000012,137642.85714285725,137300.0000000001
1997-03-31,137000.0,155000.00000000012,3,Autumn,False,False,False,True,1997,62,0,135000.00000000012,140500.0000000001,138033.33333333343
1997-04-30,150000.00000000012,137000.0,4,Autumn,False,False,False,True,1997,63,2,128000.00000000012,140785.71428571438,138150.0000000001
1997-05-31,141500.00000000012,150000.00000000012,5,Autumn,False,False,False,True,1997,64,5,143500.00000000012,143928.5714285715,138283.33333333343
1997-06-30,132000.00000000012,141500.00000000012,6,Winter,False,True,False,False,1997,65,0,141000.0,143642.85714285722,138300.0000000001
1997-07-31,145000.00000000012,132000.00000000012,7,Winter,False,True,False,False,1997,66,3,135000.00000000012,142357.14285714296,138116.66666666677
1997-08-31,169000.00000000012,145000.00000000012,8,Winter,False,True,False,False,1997,67,6,146000.00000000012,143785.71428571438,138150.0000000001
1997-09-30,142000.00000000012,169000.00000000012,9,Spring,False,False,True,False,1997,68,1,155000.00000000012,147071.42857142867,139283.33333333343
1997-10-31,155000.00000000012,142000.00000000012,10,Spring,False,False,True,False,1997,69,4,137000.0,145214.28571428583,139566.66666666677
1997-11-30,135500.0,155000.00000000012,11,Spring,False,False,True,False,1997,70,6,150000.00000000012,147785.7142857144,140233.33333333343
1997-12-31,147500.00000000012,135500.0,12,Summer,True,False,False,False,1997,71,2,141500.00000000012,145714.28571428583,140083.33333333343
1998-01-31,139000.00000000012,147500.00000000012,1,Summer,True,False,False,False,1998,72,5,132000.00000000012,146571.42857142867,140500.0000000001
1998-02-28,152000.00000000012,139000.00000000012,2,Summer,True,False,False,False,1998,73,5,145000.00000000012,147571.42857142867,140466.66666666677
1998-03-31,148000.0,152000.00000000012,3,Autumn,False,False,False,True,1998,74,1,169000.00000000012,148571.42857142867,140700.0000000001
1998-04-30,157000.0,148000.0,4,Autumn,False,False,False,True,1998,75,3,142000.00000000012,145571.42857142867,141216.66666666677
1998-05-31,146000.00000000012,157000.0,5,Autumn,False,False,False,True,1998,76,6,155000.00000000012,147714.28571428577,141983.33333333343
1998-06-30,155000.00000000012,146000.00000000012,6,Winter,False,True,False,False,1998,77,1,135500.0,146428.5714285715,142283.33333333343
1998-07-31,142000.00000000012,155000.00000000012,7,Winter,False,True,False,False,1998,78,4,147500.00000000012,149214.2857142858,143266.66666666677
1998-08-31,132000.00000000012,142000.00000000012,8,Winter,False,True,False,False,1998,79,0,139000.00000000012,148428.5714285715,143500.0000000001
1998-09-30,145000.00000000012,132000.00000000012,9,Spring,False,False,True,False,1998,80,2,152000.00000000012,147428.5714285715,143400.0000000001
1998-10-31,145500.0,145000.00000000012,10,Spring,False,False,True,False,1998,81,5,148000.0,146428.5714285715,143800.0000000001
1998-11-30,130000.00000000012,145500.0,11,Spring,False,False,True,False,1998,82,0,157000.0,146071.42857142867,144150.0000000001
1998-12-31,137000.0,130000.00000000012,12,Summer,True,False,False,False,1998,83,3,146000.00000000012,142214.28571428583,143583.33333333343
1999-01-31,140000.00000000012,137000.0,1,Summer,True,False,False,False,1999,84,6,155000.00000000012,140928.5714285715,143383.33333333343
1999-02-28,146000.00000000012,140000.00000000012,2,Summer,True,False,False,False,1999,85,6,142000.00000000012,138785.71428571438,143550.0000000001
1999-03-31,158000.0,146000.00000000012,3,Autumn,False,False,False,True,1999,86,2,132000.00000000012,139357.14285714293,143916.66666666677
1999-04-30,155000.00000000012,158000.0,4,Autumn,False,False,False,True,1999,87,4,145000.00000000012,143071.42857142864,144916.66666666677
1999-05-31,150000.00000000012,155000.00000000012,5,Autumn,False,False,False,True,1999,88,0,145500.0,144500.00000000006,145300.0000000001
1999-06-30,152000.00000000012,150000.00000000012,6,Winter,False,True,False,False,1999,89,2,130000.00000000012,145142.85714285722,145600.0000000001
1999-07-31,148000.0,152000.00000000012,7,Winter,False,True,False,False,1999,90,5,137000.0,148285.71428571438,146166.66666666677
1999-08-31,135000.00000000012,148000.0,8,Winter,False,True,False,False,1999,91,1,140000.00000000012,149857.14285714293,146233.33333333343
1999-09-30,142000.00000000012,135000.00000000012,9,Spring,False,False,True,False,1999,92,3,146000.00000000012,149142.85714285722,145566.66666666677
1999-10-31,155000.00000000012,142000.00000000012,10,Spring,False,False,True,False,1999,93,6,158000.0,148571.42857142867,145733.33333333343
