date,Price,lagged,Month,Season,Summer,Winter,Spring,Autumn,Year,Months_since_1992,DayOfWeek,Price_Lag_7,Price_Rolling_Mean_7,Price_Rolling_Mean_30
1996-07-31,90000.0,87499.99999999994,7,Winter,False,True,False,False,1996,54,2,65000.0,78928.57142857139,77183.33333333331
1996-08-31,75000.0,90000.0,8,Winter,False,True,False,False,1996,55,5,68999.99999999994,82499.99999999997,77583.33333333331
1996-09-30,65000.0,75000.0,9,Spring,False,False,True,False,1996,56,0,82499.99999999994,83357.14285714283,77716.66666666666
1996-10-31,73000.0,65000.0,10,Spring,False,False,True,False,1996,57,3,97000.0,80857.14285714284,77549.99999999999
1996-11-30,76500.0,73000.0,11,Spring,False,False,True,False,1996,58,5,72500.0,77428.5714285714,77383.33333333331
1996-12-31,80000.0,76500.0,12,Summer,True,False,False,False,1996,59,1,78999.99999999994,77999.99999999999,77433.33333333331
1997-01-31,78000.0,80000.0,1,Summer,True,False,False,False,1997,60,4,87499.99999999994,78142.85714285714,77799.99999999999
1997-02-28,68000.0,78000.0,2,Summer,True,False,False,False,1997,61,4,90000.0,76785.71428571429,78133.33333333331
1997-03-31,80000.0,68000.0,3,Autumn,False,False,False,True,1997,62,0,75000.0,73642.85714285714,77766.66666666667
1997-04-30,83000.0,80000.0,4,Autumn,False,False,False,True,1997,63,2,65000.0,74357.14285714286,77933.33333333333
1997-05-31,80000.0,83000.0,5,Autumn,False,False,False,True,1997,64,5,73000.0,76928.57142857143,78283.33333333333
1997-06-30,120000.0,80000.0,6,Winter,False,True,False,False,1997,65,0,76500.0,77928.57142857143,77883.33333333333
1997-07-31,86000.0,120000.0,7,Winter,False,True,False,False,1997,66,3,80000.0,84142.85714285714,79350.0
1997-08-31,59999.99999999994,86000.0,8,Winter,False,True,False,False,1997,67,6,78000.0,85000.0,79683.33333333333
1997-09-30,90000.0,59999.99999999994,9,Spring,False,False,True,False,1997,68,1,68000.0,82428.57142857143,79250.0
1997-10-31,76000.0,90000.0,10,Spring,False,False,True,False,1997,69,4,80000.0,85571.42857142857,79983.33333333333
1997-11-30,80000.0,76000.0,11,Spring,False,False,True,False,1997,70,6,83000.0,85000.0,79516.66666666667
1997-12-31,88000.0,80000.0,12,Summer,True,False,False,False,1997,71,2,80000.0,84571.42857142857,79366.66666666667
1998-01-31,85000.0,88000.0,1,Summer,True,False,False,False,1998,72,5,120000.0,85714.28571428571,79466.66666666667
1998-02-28,56999.99999999994,85000.0,2,Summer,True,False,False,False,1998,73,5,86000.0,80714.28571428571,79966.66666666667
1998-03-31,88999.99999999994,56999.99999999994,3,Autumn,False,False,False,True,1998,74,1,59999.99999999994,76571.42857142855,79033.33333333333
1998-04-30,86000.0,88999.99999999994,4,Autumn,False,False,False,True,1998,75,3,90000.0,80714.2857142857,79466.66666666667
1998-05-31,95000.0,86000.0,5,Autumn,False,False,False,True,1998,76,6,76000.0,80142.85714285713,79833.33333333333
1998-06-30,78000.0,95000.0,6,Winter,False,True,False,False,1998,77,1,80000.0,82857.14285714284,80433.33333333333
1998-07-31,103000.0,78000.0,7,Winter,False,True,False,False,1998,78,4,88000.0,82571.42857142855,80866.66666666667
1998-08-31,103000.0,103000.0,8,Winter,False,True,False,False,1998,79,0,85000.0,84714.2857142857,82000.0
1998-09-30,93000.0,103000.0,9,Spring,False,False,True,False,1998,80,2,56999.99999999994,87285.71428571428,82683.33333333333
1998-10-31,86999.99999999994,93000.0,10,Spring,False,False,True,False,1998,81,5,88999.99999999994,92428.57142857143,82550.0
1998-11-30,92000.0,86999.99999999994,11,Spring,False,False,True,False,1998,82,0,86000.0,92142.85714285714,83033.33333333331
1998-12-31,174000.0,92000.0,12,Summer,True,False,False,False,1998,83,3,95000.0,93000.0,83466.66666666666
1999-01-31,110999.99999999994,174000.0,1,Summer,True,False,False,False,1999,84,6,78000.0,104285.71428571429,86349.99999999999
1999-02-28,76999.99999999994,110999.99999999994,2,Summer,True,False,False,False,1999,85,6,103000.0,108999.99999999999,87049.99999999999
1999-03-31,102499.99999999994,76999.99999999994,3,Autumn,False,False,False,True,1999,86,2,103000.0,105285.71428571425,87116.66666666666
1999-04-30,88000.0,102499.99999999994,4,Autumn,False,False,False,True,1999,87,4,93000.0,105214.28571428568,88366.66666666666
1999-05-31,90000.0,88000.0,5,Autumn,False,False,False,True,1999,88,0,86999.99999999994,104499.99999999997,88866.66666666666
1999-06-30,65000.0,90000.0,6,Winter,False,True,False,False,1999,89,2,92000.0,104928.57142857139,89316.66666666666
1999-07-31,100000.0,65000.0,7,Winter,False,True,False,False,1999,90,5,174000.0,101071.42857142854,88816.66666666666
1999-08-31,75000.0,100000.0,8,Winter,False,True,False,False,1999,91,1,110999.99999999994,90499.99999999997,89549.99999999999
1999-09-30,76999.99999999994,75000.0,9,Spring,False,False,True,False,1999,92,3,76999.99999999994,85357.14285714284,89783.33333333331
1999-10-31,105000.0,76999.99999999994,10,Spring,False,False,True,False,1999,93,6,102499.99999999994,85357.14285714284,89683.33333333331
1999-11-30,90000.0,105000.0,11,Spring,False,False,True,False,1999,94,1,88000.0,85714.28571428571,90416.66666666666
1999-12-31,90999.99999999994,90000.0,12,Summer,True,False,False,False,1999,95,4,90000.0,86000.0,90749.99999999999
2000-01-31,76999.99999999994,90999.99999999994,1,Summer,True,False,False,False,2000,96,0,65000.0,86142.85714285713,89783.33333333331
2000-02-29,54000.0,76999.99999999994,2,Summer,True,False,False,False,2000,97,1,100000.0,87857.14285714283,89483.33333333331
2000-03-31,59000.0,54000.0,3,Autumn,False,False,False,True,2000,98,4,75000.0,81285.71428571425,89283.33333333331
2000-04-30,63999.99999999994,59000.0,4,Autumn,False,False,False,True,2000,99,6,76999.99999999994,78999.99999999997,88249.99999999999
2000-05-31,100000.0,63999.99999999994,5,Autumn,False,False,False,True,2000,100,2,105000.0,77142.85714285712,87849.99999999997
2000-06-30,73000.0,100000.0,6,Winter,False,True,False,False,2000,101,4,90000.0,76428.57142857139,88516.66666666664
2000-07-31,70000.0,73000.0,7,Winter,False,True,False,False,2000,102,0,90999.99999999994,73999.99999999997,88016.66666666664
2000-08-31,70000.0,70000.0,8,Winter,False,True,False,False,2000,103,3,76999.99999999994,70999.99999999999,87516.66666666664
2000-09-30,63999.99999999994,70000.0,9,Spring,False,False,True,False,2000,104,5,54000.0,69999.99999999999,87949.99999999997
2000-10-31,56000.0,63999.99999999994,10,Spring,False,False,True,False,2000,105,1,59000.0,71428.5714285714,87116.66666666664
2000-11-30,70000.0,56000.0,11,Spring,False,False,True,False,2000,106,3,63999.99999999994,70999.99999999999,86116.66666666664
2000-12-31,75000.0,70000.0,12,Summer,True,False,False,False,2000,107,6,100000.0,71857.14285714286,85283.3333333333
2001-01-31,51999.99999999994,75000.0,1,Summer,True,False,False,False,2001,108,2,73000.0,68285.71428571428,85183.3333333333
2001-02-28,63000.0,51999.99999999994,2,Summer,True,False,False,False,2001,109,2,70000.0,65285.71428571427,83483.3333333333
2001-03-31,85000.0,63000.0,3,Autumn,False,False,False,True,2001,110,5,70000.0,64285.71428571427,82149.99999999997
2001-04-30,78000.0,85000.0,4,Autumn,False,False,False,True,2001,111,0,63999.99999999994,66428.5714285714,81883.3333333333
2001-05-31,71999.99999999994,78000.0,5,Autumn,False,False,False,True,2001,112,3,56000.0,68428.57142857142,81583.33333333331
2001-06-30,68499.99999999994,71999.99999999994,6,Winter,False,True,False,False,2001,113,5,70000.0,70714.2857142857,80916.66666666666
2001-07-31,67500.0,68499.99999999994,7,Winter,False,True,False,False,2001,114,1,75000.0,70499.99999999997,77399.99999999999
2001-08-31,36000.0,67500.0,8,Winter,False,True,False,False,2001,115,4,51999.99999999994,69428.5714285714,75949.99999999999
2001-09-30,85000.0,36000.0,9,Spring,False,False,True,False,2001,116,6,63000.0,67142.85714285713,74583.33333333331
2001-10-31,90000.0,85000.0,10,Spring,False,False,True,False,2001,117,2,85000.0,70285.71428571428,73999.99999999999
