date,Price,lagged,Month,Season,Summer,Winter,Spring,Autumn,Year,Months_since_1992,DayOfWeek,Price_Lag_7,Price_Rolling_Mean_7,Price_Rolling_Mean_30
1995-01-31,115000.0,118000.00000000012,1,Summer,True,False,False,False,1995,36,1,118000.00000000012,121857.14285714296,110533.3333333334
1995-02-28,125000.0,115000.0,2,Summer,True,False,False,False,1995,37,1,118000.00000000012,121428.57142857151,110933.3333333334
1995-03-31,127500.0,125000.0,3,Autumn,False,False,False,True,1995,38,4,120000.00000000012,122428.5714285715,111933.3333333334
1995-04-30,126000.00000000012,127500.0,4,Autumn,False,False,False,True,1995,39,6,120000.00000000012,123500.00000000004,112583.3333333334
1995-05-31,134000.0,126000.00000000012,5,Autumn,False,False,False,True,1995,40,2,135000.00000000012,124357.14285714291,113383.3333333334
1995-06-30,116000.0,134000.0,6,Winter,False,True,False,False,1995,41,4,124000.0,124214.28571428575,114766.66666666673
1995-07-31,122000.0,116000.0,7,Winter,False,True,False,False,1995,42,0,118000.00000000012,123071.42857142861,115133.3333333334
1995-08-31,115000.0,122000.0,8,Winter,False,True,False,False,1995,43,3,115000.0,123642.85714285716,115650.00000000006
1995-09-30,113000.00000000012,115000.0,9,Spring,False,False,True,False,1995,44,5,125000.0,123642.85714285716,116250.00000000006
1995-10-31,123500.00000000012,113000.00000000012,10,Spring,False,False,True,False,1995,45,1,127500.0,121928.57142857146,116283.3333333334
1995-11-30,117000.0,123500.00000000012,11,Spring,False,False,True,False,1995,46,3,126000.00000000012,121357.14285714291,116866.66666666673
1995-12-31,130000.0,117000.0,12,Summer,True,False,False,False,1995,47,6,134000.0,120071.42857142861,117400.00000000006
1996-01-31,137500.0,130000.0,1,Summer,True,False,False,False,1996,48,2,116000.0,119500.00000000003,118400.00000000006
1996-02-29,130000.0,137500.0,2,Summer,True,False,False,False,1996,49,3,122000.0,122571.42857142861,119483.3333333334
1996-03-31,119000.00000000012,130000.0,3,Autumn,False,False,False,True,1996,50,6,115000.0,123714.28571428575,120216.66666666673
1996-04-30,133000.0,119000.00000000012,4,Autumn,False,False,False,True,1996,51,1,113000.00000000012,124285.71428571433,120550.00000000006
1996-05-31,130000.0,133000.0,5,Autumn,False,False,False,True,1996,52,4,123500.00000000012,127142.85714285717,121283.3333333334
1996-06-30,124500.00000000012,130000.0,6,Winter,False,True,False,False,1996,53,6,117000.0,128071.4285714286,121883.3333333334
1996-07-31,127500.0,124500.00000000012,7,Winter,False,True,False,False,1996,54,2,130000.0,129142.85714285717,122233.3333333334
1996-08-31,125000.0,127500.0,8,Winter,False,True,False,False,1996,55,5,137500.0,128785.71428571432,122816.66666666673
1996-09-30,134000.0,125000.0,9,Spring,False,False,True,False,1996,56,0,130000.0,127000.00000000003,122983.3333333334
1996-10-31,128500.0,134000.0,10,Spring,False,False,True,False,1996,57,3,119000.00000000012,127571.42857142861,123716.66666666672
1996-11-30,124000.0,128500.0,11,Spring,False,False,True,False,1996,58,5,133000.0,128928.57142857145,124033.33333333339
1996-12-31,115000.0,124000.0,12,Summer,True,False,False,False,1996,59,1,130000.0,127642.85714285716,124333.33333333339
1997-01-31,120000.00000000012,115000.0,1,Summer,True,False,False,False,1997,60,4,124500.00000000012,125500.00000000001,124233.33333333339
