date,Price,lagged,Month,Season,Summer,Winter,Spring,Autumn,Year,Months_since_1992,DayOfWeek,Price_Lag_7,Price_Rolling_Mean_7,Price_Rolling_Mean_30
2018-07-31,430000.0,432500.0,7,Winter,False,True,False,False,2018,318,1,435000.0,440500.0,436133.3333333333
2018-08-31,425000.0,430000.0,8,Winter,False,True,False,False,2018,319,4,435000.0,439785.71428571426,436266.6666666667
2018-09-30,447500.0,425000.0,9,Spring,False,False,True,False,2018,320,6,445000.0,438357.14285714284,436300.0
2018-10-31,465000.0,447500.0,10,Spring,False,False,True,False,2018,321,2,450000.0,438714.28571428574,436883.3333333333
2018-11-30,445000.0,465000.0,11,Spring,False,False,True,False,2018,322,4,441000.0,440857.14285714284,438050.0
2018-12-31,455000.0,445000.0,12,Summer,True,False,False,False,2018,323,0,445000.0,441428.5714285714,438216.6666666667
2019-01-31,430000.0,455000.0,1,Summer,True,False,False,False,2019,324,3,432500.0,442857.14285714284,439016.6666666667
2019-02-28,455000.0,430000.0,2,Summer,True,False,False,False,2019,325,3,430000.0,442500.0,439016.6666666667
2019-03-31,459000.0,455000.0,3,Autumn,False,False,False,True,2019,326,6,425000.0,446071.4285714286,440016.6666666667
2019-04-30,450000.0,459000.0,4,Autumn,False,False,False,True,2019,327,1,447500.0,450928.5714285714,440650.0
2019-05-31,445000.0,450000.0,5,Autumn,False,False,False,True,2019,328,4,465000.0,451285.71428571426,441316.6666666667
2019-06-30,445000.0,445000.0,6,Winter,False,True,False,False,2019,329,6,445000.0,448428.5714285714,441316.6666666667
2019-07-31,446000.0,445000.0,7,Winter,False,True,False,False,2019,330,2,455000.0,448428.5714285714,441416.6666666667
2019-08-31,440000.0,446000.0,8,Winter,False,True,False,False,2019,331,5,430000.0,447142.85714285716,442116.6666666667
2019-09-30,450000.0,440000.0,9,Spring,False,False,True,False,2019,332,0,455000.0,448571.4285714286,442450.0
2019-10-31,465000.0,450000.0,10,Spring,False,False,True,False,2019,333,3,459000.0,447857.14285714284,442483.3333333333
2019-11-30,465000.0,465000.0,11,Spring,False,False,True,False,2019,334,5,450000.0,448714.28571428574,443150.0
2019-12-31,460000.0,465000.0,12,Summer,True,False,False,False,2019,335,1,445000.0,450857.14285714284,444150.0
2020-01-31,465000.0,460000.0,1,Summer,True,False,False,False,2020,336,4,445000.0,453000.0,444983.3333333333
2020-02-29,474000.0,465000.0,2,Summer,True,False,False,False,2020,337,5,446000.0,455857.14285714284,446483.3333333333
2020-03-31,488000.0,474000.0,3,Autumn,False,False,False,True,2020,338,1,440000.0,459857.14285714284,448050.0
2020-04-30,464000.0,488000.0,4,Autumn,False,False,False,True,2020,339,3,450000.0,466714.28571428574,449933.3333333333
2020-05-31,460000.0,464000.0,5,Autumn,False,False,False,True,2020,340,6,465000.0,468714.28571428574,450400.0
2020-06-30,470000.0,460000.0,6,Winter,False,True,False,False,2020,341,1,465000.0,468000.0,450400.0
2020-07-31,477000.0,470000.0,7,Winter,False,True,False,False,2020,342,4,460000.0,468714.28571428574,451566.6666666667
2020-08-31,498000.0,477000.0,8,Winter,False,True,False,False,2020,343,0,465000.0,471142.85714285716,452966.6666666667
2020-09-30,504000.0,498000.0,9,Spring,False,False,True,False,2020,344,2,474000.0,475857.14285714284,454733.3333333333
2020-10-31,510000.0,504000.0,10,Spring,False,False,True,False,2020,345,5,488000.0,480142.85714285716,456533.3333333333
2020-11-30,525000.0,510000.0,11,Spring,False,False,True,False,2020,346,0,464000.0,483285.71428571426,458833.3333333333
2020-12-31,540000.0,525000.0,12,Summer,True,False,False,False,2020,347,3,460000.0,492000.0,461500.0
2021-01-31,507500.0,540000.0,1,Summer,True,False,False,False,2021,348,6,470000.0,503428.5714285714,465083.3333333333
2021-02-28,560000.0,507500.0,2,Summer,True,False,False,False,2021,349,6,477000.0,508785.71428571426,467666.6666666667
2021-03-31,575000.0,560000.0,3,Autumn,False,False,False,True,2021,350,2,498000.0,520642.85714285716,472166.6666666667
2021-04-30,566000.0,575000.0,4,Autumn,False,False,False,True,2021,351,4,504000.0,531642.8571428572,476416.6666666667
2021-05-31,580000.0,566000.0,5,Autumn,False,False,False,True,2021,352,0,510000.0,540500.0,479783.3333333333
2021-06-30,565000.0,580000.0,6,Winter,False,True,False,False,2021,353,2,525000.0,550500.0,484283.3333333333
2021-07-31,597000.0,565000.0,7,Winter,False,True,False,False,2021,354,5,540000.0,556214.2857142857,487950.0
2021-08-31,620000.0,597000.0,8,Winter,False,True,False,False,2021,355,1,507500.0,564357.1428571428,493516.6666666667
2021-09-30,657500.0,620000.0,9,Spring,False,False,True,False,2021,356,3,560000.0,580428.5714285715,499016.6666666667
2021-10-31,665000.0,657500.0,10,Spring,False,False,True,False,2021,357,6,575000.0,594357.1428571428,505633.3333333333
2021-11-30,690000.0,665000.0,11,Spring,False,False,True,False,2021,358,1,566000.0,607214.2857142857,512800.0
2021-12-31,680000.0000000001,690000.0,12,Summer,True,False,False,False,2021,359,4,580000.0,624928.5714285715,520966.6666666667
2022-01-31,650000.0,680000.0000000001,1,Summer,True,False,False,False,2022,360,0,565000.0,639214.2857142857,528800.0
2022-02-28,717830.0,650000.0,2,Summer,True,False,False,False,2022,361,0,597000.0,651357.1428571428,535600.0
2022-03-31,700000.0,717830.0,3,Autumn,False,False,False,True,2022,362,3,620000.0,668618.5714285715,544861.0
2022-04-30,680000.0000000001,700000.0,4,Autumn,False,False,False,True,2022,363,5,657500.0,680047.1428571428,553194.3333333334
2022-05-31,687000.0,680000.0000000001,5,Autumn,False,False,False,True,2022,364,1,665000.0,683261.4285714285,560361.0
2022-06-30,685000.0,687000.0,6,Winter,False,True,False,False,2022,365,3,690000.0,686404.2857142857,567761.0
2022-07-31,675000.0,685000.0,7,Winter,False,True,False,False,2022,366,6,680000.0000000001,685690.0,575261.0
2022-08-31,650000.0,675000.0,8,Winter,False,True,False,False,2022,367,2,650000.0,684975.7142857143,582261.0
2022-09-30,675000.0,650000.0,9,Spring,False,False,True,False,2022,368,4,717830.0,684975.7142857143,588127.6666666666
2022-10-31,659000.0,675000.0,10,Spring,False,False,True,False,2022,369,0,700000.0,678857.1428571428,594361.0
2022-11-30,665000.0,659000.0,11,Spring,False,False,True,False,2022,370,2,680000.0000000001,673000.0,600861.0
2022-12-31,651000.0,665000.0,12,Summer,True,False,False,False,2022,371,5,687000.0,670857.1428571428,607694.3333333334
2023-01-31,642500.0000000001,651000.0,1,Summer,True,False,False,False,2023,372,1,685000.0,665714.2857142857,613727.6666666666
2023-02-28,670000.0,642500.0000000001,2,Summer,True,False,False,False,2023,373,1,675000.0,659642.8571428572,619244.3333333334
2023-03-31,680000.0000000001,670000.0,3,Autumn,False,False,False,True,2023,374,4,650000.0,658928.5714285715,624977.6666666666
2023-04-30,665000.0,680000.0000000001,4,Autumn,False,False,False,True,2023,375,6,675000.0,663214.2857142857,630844.3333333334
2023-05-31,649000.0,665000.0,5,Autumn,False,False,False,True,2023,376,2,659000.0,661785.7142857143,636011.0
2023-06-30,657000.0,649000.0,6,Winter,False,True,False,False,2023,377,4,665000.0,660357.1428571428,640144.3333333334
2023-07-31,665000.0,657000.0,7,Winter,False,True,False,False,2023,378,0,651000.0,659214.2857142857,644044.3333333334
2023-08-31,659000.0,665000.0,8,Winter,False,True,False,False,2023,379,3,642500.0000000001,661214.2857142857,649294.3333333334
2023-09-30,680000.0000000001,659000.0,9,Spring,False,False,True,False,2023,380,5,670000.0,663571.4285714285,652594.3333333334
2023-10-31,680000.0000000001,680000.0000000001,10,Spring,False,False,True,False,2023,381,1,680000.0000000001,665000.0,656094.3333333334
2023-11-30,700000.0,680000.0000000001,11,Spring,False,False,True,False,2023,382,3,665000.0,665000.0,659894.3333333334
2023-12-31,670000.0,700000.0,12,Summer,True,False,False,False,2023,383,6,649000.0,670000.0,663894.3333333334
2024-01-31,649000.0,670000.0,1,Summer,True,False,False,False,2024,384,2,657000.0,673000.0,667394.3333333334
2024-02-29,705000.0000000001,649000.0,2,Summer,True,False,False,False,2024,385,3,665000.0,671857.1428571428,669127.6666666666
2024-03-31,695000.0,705000.0000000001,3,Autumn,False,False,False,True,2024,386,6,659000.0,677571.4285714288,671961.0
2024-04-30,670000.0,695000.0,4,Autumn,False,False,False,True,2024,387,1,680000.0000000001,682714.2857142858,673211.0
2024-05-31,680000.0000000001,670000.0,5,Autumn,False,False,False,True,2024,388,4,680000.0000000001,681285.7142857143,673377.6666666666
2024-06-30,690000.0,680000.0000000001,6,Winter,False,True,False,False,2024,389,6,700000.0,681285.7142857143,673044.3333333334
2024-07-31,650000.0,690000.0,7,Winter,False,True,False,False,2024,390,2,670000.0,679857.1428571428,673377.6666666666
2024-08-31,662000.0,650000.0,8,Winter,False,True,False,False,2024,391,5,649000.0,677000.0,673377.6666666666
