date,Price,lagged,Month,Season,Summer,Winter,Spring,Autumn,Year,Months_since_1992,DayOfWeek,Price_Lag_7,Price_Rolling_Mean_7,Price_Rolling_Mean_30
1994-10-31,115499.99999999988,120999.99999999988,10,Spring,False,False,True,False,1994,33,0,117999.99999999988,115485.71428571423,102946.66666666664
1994-11-30,117999.99999999988,115499.99999999988,11,Spring,False,False,True,False,1994,34,2,117999.99999999988,115128.57142857138,104063.33333333328
1994-12-31,124999.99999999988,117999.99999999988,12,Summer,True,False,False,False,1994,35,5,113000.0,115128.57142857138,104963.3333333333
1995-01-31,115000.0,124999.99999999988,1,Summer,True,False,False,False,1995,36,1,109000.0,116842.85714285707,106196.66666666664
1995-02-28,112499.99999999988,115000.0,2,Summer,True,False,False,False,1995,37,1,117400.0,117699.99999999993,107196.66666666664
1995-03-31,115000.0,112499.99999999988,3,Autumn,False,False,False,True,1995,38,4,112000.0,116999.99999999991,107846.66666666664
1995-04-30,116000.0,115000.0,4,Autumn,False,False,False,True,1995,39,6,120999.99999999988,117428.57142857135,108596.66666666664
1995-05-31,110500.0,116000.0,5,Autumn,False,False,False,True,1995,40,2,115499.99999999988,116714.28571428565,109329.99999999997
1995-06-30,117999.99999999988,110500.0,6,Winter,False,True,False,False,1995,41,4,117999.99999999988,115999.99999999996,109879.99999999997
1995-07-31,110500.0,117999.99999999988,7,Winter,False,True,False,False,1995,42,0,124999.99999999988,115999.99999999996,110746.66666666661
1995-08-31,119999.99999999988,110500.0,8,Winter,False,True,False,False,1995,43,3,115000.0,113928.57142857139,111229.99999999996
1995-09-30,116999.99999999988,119999.99999999988,9,Spring,False,False,True,False,1995,44,5,112499.99999999988,114642.85714285709,112063.33333333328
1995-10-31,117999.99999999988,116999.99999999988,10,Spring,False,False,True,False,1995,45,1,115000.0,115285.71428571423,112779.99999999997
1995-11-30,116999.99999999988,117999.99999999988,11,Spring,False,False,True,False,1995,46,3,116000.0,115714.28571428565,113513.3333333333
1995-12-31,122499.99999999988,116999.99999999988,12,Summer,True,False,False,False,1995,47,6,110500.0,115857.14285714277,113913.33333333328
1996-01-31,123999.99999999988,122499.99999999988,1,Summer,True,False,False,False,1996,48,2,117999.99999999988,117571.42857142848,114496.6666666666
1996-02-29,126999.99999999988,123999.99999999988,2,Summer,True,False,False,False,1996,49,3,110500.0,118428.57142857133,115129.99999999994
1996-03-31,119999.99999999988,126999.99999999988,3,Autumn,False,False,False,True,1996,50,6,119999.99999999988,120785.71428571417,115729.99999999994
1996-04-30,124999.99999999988,119999.99999999988,4,Autumn,False,False,False,True,1996,51,1,116999.99999999988,120785.71428571417,116129.99999999994
1996-05-31,119999.99999999988,124999.99999999988,5,Autumn,False,False,False,True,1996,52,4,117999.99999999988,121928.57142857132,116663.33333333327
1996-06-30,115000.0,119999.99999999988,6,Winter,False,True,False,False,1996,53,6,116999.99999999988,122214.2857142856,116996.6666666666
1996-07-31,119999.99999999988,115000.0,7,Winter,False,True,False,False,1996,54,2,122499.99999999988,121928.57142857133,117163.33333333327
1996-08-31,122000.0,119999.99999999988,8,Winter,False,True,False,False,1996,55,5,123999.99999999988,121571.42857142848,117496.6666666666
1996-09-30,123000.0,122000.0,9,Spring,False,False,True,False,1996,56,0,126999.99999999988,121285.7142857142,117729.99999999994
1996-10-31,122000.0,123000.0,10,Spring,False,False,True,False,1996,57,3,119999.99999999988,120714.28571428565,117896.6666666666
1996-11-30,119999.99999999988,122000.0,11,Spring,False,False,True,False,1996,58,5,124999.99999999988,120999.99999999996,118029.99999999994
1996-12-31,123000.0,119999.99999999988,12,Summer,True,False,False,False,1996,59,1,119999.99999999988,120285.71428571423,118263.33333333326
1997-01-31,126000.0,123000.0,1,Summer,True,False,False,False,1997,60,4,115000.0,120714.28571428568,118729.99999999993
1997-02-28,125499.99999999988,126000.0,2,Summer,True,False,False,False,1997,61,4,119999.99999999988,122285.71428571425,119016.66666666658
1997-03-31,123999.99999999988,125499.99999999988,3,Autumn,False,False,False,True,1997,62,0,122000.0,123071.42857142854,119466.66666666658
1997-04-30,130000.0,123999.99999999988,4,Autumn,False,False,False,True,1997,63,2,123000.0,123357.14285714281,119566.6666666666
1997-05-31,128499.99999999988,130000.0,5,Autumn,False,False,False,True,1997,64,5,122000.0,124357.14285714281,120049.99999999994
1997-06-30,123000.0,128499.99999999988,6,Winter,False,True,False,False,1997,65,0,119999.99999999988,125285.71428571422,120399.99999999994
1997-07-31,123000.0,123000.0,7,Winter,False,True,False,False,1997,66,3,123000.0,125714.28571428567,120333.33333333327
1997-08-31,124999.99999999988,123000.0,8,Winter,False,True,False,False,1997,67,6,126000.0,125714.28571428567,120599.99999999994
1997-09-30,119999.99999999988,124999.99999999988,9,Spring,False,False,True,False,1997,68,1,125499.99999999988,125571.4285714285,121016.66666666658
1997-10-31,119999.99999999988,119999.99999999988,10,Spring,False,False,True,False,1997,69,4,123999.99999999988,124785.71428571422,121183.33333333327
1997-11-30,124999.99999999988,119999.99999999988,11,Spring,False,False,True,False,1997,70,6,130000.0,124214.28571428565,121316.6666666666
1997-12-31,124999.99999999988,124999.99999999988,12,Summer,True,False,False,False,1997,71,2,128499.99999999988,123499.99999999991,121799.99999999994
1998-01-31,134999.99999999988,124999.99999999988,1,Summer,True,False,False,False,1998,72,5,123000.0,122999.99999999991,122033.33333333326
1998-02-28,130000.0,134999.99999999988,2,Summer,True,False,False,False,1998,73,5,123000.0,124714.28571428561,122849.99999999993
1998-03-31,129000.0,130000.0,3,Autumn,False,False,False,True,1998,74,1,124999.99999999988,125714.28571428561,123183.33333333326
1998-04-30,117999.99999999988,129000.0,4,Autumn,False,False,False,True,1998,75,3,119999.99999999988,126285.7142857142,123583.33333333326
1998-05-31,123999.99999999988,117999.99999999988,5,Autumn,False,False,False,True,1998,76,6,119999.99999999988,125999.99999999991,123583.33333333327
1998-06-30,125499.99999999988,123999.99999999988,6,Winter,False,True,False,False,1998,77,1,124999.99999999988,126571.42857142849,123816.6666666666
1998-07-31,123000.0,125499.99999999988,7,Winter,False,True,False,False,1998,78,4,124999.99999999988,126642.85714285706,123916.66666666658
1998-08-31,122000.0,123000.0,8,Winter,False,True,False,False,1998,79,0,134999.99999999988,126357.1428571428,123883.33333333326
1998-09-30,124500.0,122000.0,9,Spring,False,False,True,False,1998,80,2,130000.0,124499.99999999996,123716.6666666666
1998-10-31,123999.99999999988,124500.0,10,Spring,False,False,True,False,1998,81,5,129000.0,123714.28571428567,123866.6666666666
1998-11-30,126999.99999999988,123999.99999999988,11,Spring,False,False,True,False,1998,82,0,117999.99999999988,122999.99999999993,123833.33333333327
1998-12-31,126000.0,126999.99999999988,12,Summer,True,False,False,False,1998,83,3,123999.99999999988,124285.71428571422,124066.6666666666
1999-01-31,126000.0,126000.0,1,Summer,True,False,False,False,1999,84,6,125499.99999999988,124571.42857142852,124433.33333333327
1999-02-28,134999.99999999988,126000.0,2,Summer,True,False,False,False,1999,85,6,123000.0,124642.85714285712,124633.33333333327
1999-03-31,127999.99999999988,134999.99999999988,3,Autumn,False,False,False,True,1999,86,2,122000.0,126357.14285714281,125066.6666666666
1999-04-30,133000.0,127999.99999999988,4,Autumn,False,False,False,True,1999,87,4,124500.0,127214.28571428565,125233.33333333326
1999-05-31,127999.99999999988,133000.0,5,Autumn,False,False,False,True,1999,88,0,123999.99999999988,128428.57142857136,125599.99999999994
1999-06-30,132000.0,127999.99999999988,6,Winter,False,True,False,False,1999,89,2,126999.99999999988,128999.99999999993,125866.6666666666
1999-07-31,124999.99999999988,132000.0,7,Winter,False,True,False,False,1999,90,5,126000.0,129714.28571428567,126166.6666666666
1999-08-31,119000.0,124999.99999999988,8,Winter,False,True,False,False,1999,91,1,126000.0,129571.4285714285,126133.33333333327
1999-09-30,124999.99999999988,119000.0,9,Spring,False,False,True,False,1999,92,3,134999.99999999988,128571.4285714285,125916.6666666666
1999-10-31,130000.0,124999.99999999988,10,Spring,False,False,True,False,1999,93,6,127999.99999999988,127142.85714285707,125949.99999999994
1999-11-30,126999.99999999988,130000.0,11,Spring,False,False,True,False,1999,94,1,133000.0,127428.57142857138,125949.99999999994
1999-12-31,130000.0,126999.99999999988,12,Summer,True,False,False,False,1999,95,4,127999.99999999988,126571.4285714285,125899.99999999993
2000-01-31,126000.0,130000.0,1,Summer,True,False,False,False,2000,96,0,132000.0,126857.14285714281,126133.33333333327
2000-02-29,127500.0,126000.0,2,Summer,True,False,False,False,2000,97,1,124999.99999999988,125999.99999999996,126233.33333333327
2000-03-31,123000.0,127500.0,3,Autumn,False,False,False,True,2000,98,4,119000.0,126357.14285714283,126316.6666666666
2000-04-30,136000.0,123000.0,4,Autumn,False,False,False,True,2000,99,6,124999.99999999988,126928.57142857139,126416.6666666666
2000-05-31,124999.99999999988,136000.0,5,Autumn,False,False,False,True,2000,100,2,130000.0,128499.99999999999,126949.99999999994
2000-06-30,117999.99999999988,124999.99999999988,6,Winter,False,True,False,False,2000,101,4,126999.99999999988,127785.71428571425,126949.99999999994
2000-07-31,123999.99999999988,117999.99999999988,7,Winter,False,True,False,False,2000,102,0,130000.0,126499.99999999997,126716.66666666661
2000-08-31,137999.99999999988,123999.99999999988,8,Winter,False,True,False,False,2000,103,3,126000.0,125642.85714285709,126349.99999999994
2000-09-30,130500.0,137999.99999999988,9,Spring,False,False,True,False,2000,104,5,127500.0,127357.1428571428,126616.6666666666
2000-10-31,136999.99999999988,130500.0,10,Spring,False,False,True,False,2000,105,1,123000.0,127785.71428571422,126666.6666666666
2000-11-30,132000.0,136999.99999999988,11,Spring,False,False,True,False,2000,106,3,136000.0,129785.7142857142,127299.99999999994
2000-12-31,130999.99999999988,132000.0,12,Summer,True,False,False,False,2000,107,6,124999.99999999988,129214.28571428564,127566.6666666666
2001-01-31,137999.99999999988,130999.99999999988,1,Summer,True,False,False,False,2001,108,2,117999.99999999988,130071.42857142849,127749.99999999996
2001-02-28,133000.0,137999.99999999988,2,Summer,True,False,False,False,2001,109,2,123999.99999999988,132928.57142857133,128249.99999999994
2001-03-31,130000.0,133000.0,3,Autumn,False,False,False,True,2001,110,5,137999.99999999988,134214.28571428565,128616.6666666666
2001-04-30,130000.0,130000.0,4,Autumn,False,False,False,True,2001,111,0,130500.0,133071.42857142852,128799.99999999994
2001-05-31,125499.99999999988,130000.0,5,Autumn,False,False,False,True,2001,112,3,136999.99999999988,132999.99999999994,128999.99999999994
2001-06-30,130000.0,125499.99999999988,6,Winter,False,True,False,False,2001,113,5,132000.0,131357.1428571428,128949.99999999994
2001-07-31,137999.99999999988,130000.0,7,Winter,False,True,False,False,2001,114,1,130999.99999999988,131071.42857142852,129083.33333333327
2001-08-31,126000.0,137999.99999999988,8,Winter,False,True,False,False,2001,115,4,137999.99999999988,132071.42857142852,129483.33333333327
2001-09-30,133999.99999999988,126000.0,9,Spring,False,False,True,False,2001,116,6,133000.0,130357.14285714283,129183.33333333327
2001-10-31,133499.99999999988,133999.99999999988,10,Spring,False,False,True,False,2001,117,2,130000.0,130499.99999999996,129383.33333333328
2001-11-30,138500.0,133499.99999999988,11,Spring,False,False,True,False,2001,118,4,130000.0,130999.99999999993,129399.99999999994
2001-12-31,140000.0,138500.0,12,Summer,True,False,False,False,2001,119,0,125499.99999999988,132214.28571428565,129749.99999999994
2002-01-31,134999.99999999988,140000.0,1,Summer,True,False,False,False,2002,120,3,130000.0,134285.71428571423,130016.6666666666
2002-02-28,140000.0,134999.99999999988,2,Summer,True,False,False,False,2002,121,3,137999.99999999988,134999.99999999994,130349.99999999994
2002-03-31,144999.99999999988,140000.0,3,Autumn,False,False,False,True,2002,122,6,126000.0,135285.71428571423,131049.99999999994
2002-04-30,133999.99999999988,144999.99999999988,4,Autumn,False,False,False,True,2002,123,1,133999.99999999988,137999.99999999994,131716.6666666666
2002-05-31,134999.99999999988,133999.99999999988,5,Autumn,False,False,False,True,2002,124,4,133499.99999999988,137999.99999999994,131849.99999999994
2002-06-30,133000.0,134999.99999999988,6,Winter,False,True,False,False,2002,125,6,138500.0,138214.28571428565,132116.6666666666
2002-07-31,140000.0,133000.0,7,Winter,False,True,False,False,2002,126,2,140000.0,137428.57142857136,132216.6666666666
2002-08-31,134999.99999999988,140000.0,8,Winter,False,True,False,False,2002,127,5,134999.99999999988,137428.57142857136,132683.33333333328
2002-09-30,138500.0,134999.99999999988,9,Spring,False,False,True,False,2002,128,0,140000.0,137428.57142857136,132933.33333333328
2002-10-31,134999.99999999988,138500.0,10,Spring,False,False,True,False,2002,129,3,144999.99999999988,137214.28571428565,133449.99999999994
2002-11-30,154999.99999999988,134999.99999999988,11,Spring,False,False,True,False,2002,130,5,133999.99999999988,135785.71428571423,133416.6666666666
2002-12-31,160000.0,154999.99999999988,12,Summer,True,False,False,False,2002,131,1,134999.99999999988,138785.71428571423,134416.6666666666
2003-01-31,146000.0,160000.0,1,Summer,True,False,False,False,2003,132,4,133000.0,142357.1428571428,135816.6666666666
2003-02-28,144999.99999999988,146000.0,2,Summer,True,False,False,False,2003,133,4,140000.0,144214.28571428565,136549.99999999994
2003-03-31,150500.0,144999.99999999988,3,Autumn,False,False,False,True,2003,134,0,134999.99999999988,144928.57142857136,136783.33333333328
2003-04-30,157999.99999999988,150500.0,4,Autumn,False,False,False,True,2003,135,2,138500.0,147142.8571428571,137449.99999999994
2003-05-31,167999.99999999988,157999.99999999988,5,Autumn,False,False,False,True,2003,136,5,134999.99999999988,149928.57142857136,138149.99999999994
2003-06-30,154999.99999999988,167999.99999999988,6,Winter,False,True,False,False,2003,137,0,154999.99999999988,154642.85714285707,139349.99999999994
2003-07-31,167000.0,154999.99999999988,7,Winter,False,True,False,False,2003,138,3,160000.0,154642.85714285707,140149.99999999994
2003-08-31,172500.0,167000.0,8,Winter,False,True,False,False,2003,139,6,146000.0,155642.85714285707,141116.6666666666
2003-09-30,173000.0,172500.0,9,Spring,False,False,True,False,2003,140,1,144999.99999999988,159428.57142857136,142433.33333333328
2003-10-31,178999.99999999988,173000.0,10,Spring,False,False,True,False,2003,141,4,150500.0,163428.57142857136,143866.6666666666
