date,Price,lagged,Month,Season,Summer,Winter,Spring,Autumn,Year,Months_since_1992,DayOfWeek,Price_Lag_7,Price_Rolling_Mean_7,Price_Rolling_Mean_30
2009-09-30,378000.0000000001,395000.0000000001,9,Spring,False,False,True,False,2009,212,2,376000.0000000001,376428.57142857154,375483.33333333343
2009-10-31,415000.0,378000.0000000001,10,Spring,False,False,True,False,2009,213,5,375000.0000000001,376714.28571428586,375583.33333333343
2009-11-30,391000.0000000001,415000.0,11,Spring,False,False,True,False,2009,214,0,365000.0000000001,382428.5714285715,376856.6666666668
2009-12-31,397000.0000000001,391000.0000000001,12,Summer,True,False,False,False,2009,215,3,380000.0000000001,386142.8571428572,376890.0000000001
2010-01-31,376500.0000000001,397000.0000000001,1,Summer,True,False,False,False,2010,216,6,375500.0,388571.4285714287,377656.66666666674
2010-02-28,390000.0000000001,376500.0000000001,2,Summer,True,False,False,False,2010,217,6,368500.0000000001,388714.28571428586,377706.66666666674
2010-03-31,415000.0,390000.0000000001,3,Autumn,False,False,False,True,2010,218,2,395000.0000000001,391785.71428571444,378206.66666666674
2010-04-30,388000.0000000001,415000.0,4,Autumn,False,False,False,True,2010,219,4,378000.0000000001,394642.8571428572,379373.3333333334
2010-05-31,385000.0000000001,388000.0000000001,5,Autumn,False,False,False,True,2010,220,0,415000.0,396071.42857142864,380006.66666666674
2010-06-30,405000.0,385000.0000000001,6,Winter,False,True,False,False,2010,221,2,391000.0000000001,391785.71428571444,379506.6666666668
2010-07-31,385000.0000000001,405000.0,7,Winter,False,True,False,False,2010,222,5,397000.0000000001,393785.71428571444,380840.0000000001
2010-08-31,396000.0000000001,385000.0000000001,8,Winter,False,True,False,False,2010,223,1,376500.0000000001,392071.4285714287,381506.6666666668
2010-09-30,399000.0000000001,396000.0000000001,9,Spring,False,False,True,False,2010,224,3,390000.0000000001,394857.1428571429,382006.6666666668
2010-10-31,392000.0000000001,399000.0000000001,10,Spring,False,False,True,False,2010,225,6,415000.0,396142.8571428572,381806.6666666668
2010-11-30,400000.0000000001,392000.0000000001,11,Spring,False,False,True,False,2010,226,1,388000.0000000001,392857.142857143,382373.33333333343
2010-12-31,400000.0000000001,400000.0000000001,12,Summer,True,False,False,False,2010,227,4,385000.0000000001,394571.4285714287,382740.0000000001
2011-01-31,370000.0000000001,400000.0000000001,1,Summer,True,False,False,False,2011,228,0,405000.0,396714.28571428586,383573.33333333343
2011-02-28,406667.0000000001,370000.0000000001,2,Summer,True,False,False,False,2011,229,0,385000.0000000001,391714.28571428586,383540.0000000001
2011-03-31,415000.0,406667.0000000001,3,Autumn,False,False,False,True,2011,230,3,396000.0000000001,394809.57142857154,384862.23333333345
2011-04-30,388000.0000000001,415000.0,4,Autumn,False,False,False,True,2011,231,5,399000.0000000001,397523.8571428573,387028.90000000014
2011-05-31,375000.0000000001,388000.0000000001,5,Autumn,False,False,False,True,2011,232,1,392000.0000000001,395952.4285714287,387738.90000000014
2011-06-30,377500.0000000001,375000.0000000001,6,Winter,False,True,False,False,2011,233,3,400000.0000000001,393523.8571428573,387905.5666666667
2011-07-31,360000.0000000001,377500.0000000001,7,Winter,False,True,False,False,2011,234,6,400000.0000000001,390309.5714285715,387822.2333333334
2011-08-31,367500.0000000001,360000.0000000001,8,Winter,False,True,False,False,2011,235,2,370000.0000000001,384595.28571428586,387988.9000000001
2011-09-30,380000.0000000001,367500.0000000001,9,Spring,False,False,True,False,2011,236,4,406667.0000000001,384238.142857143,387705.5666666667
2011-10-31,392500.0,380000.0000000001,10,Spring,False,False,True,False,2011,237,0,415000.0,380428.57142857154,387872.2333333334
2011-11-30,385000.0000000001,392500.0,11,Spring,False,False,True,False,2011,238,2,388000.0000000001,377214.28571428586,388788.9000000001
2011-12-31,385000.0000000001,385000.0000000001,12,Summer,True,False,False,False,2011,239,5,375000.0000000001,376785.7142857144,388955.5666666667
2012-01-31,380000.0000000001,385000.0000000001,1,Summer,True,False,False,False,2012,240,1,377500.0000000001,378214.28571428586,389272.23333333345
2012-02-29,388500.0000000001,380000.0000000001,2,Summer,True,False,False,False,2012,241,2,360000.0000000001,378571.4285714287,389655.56666666677
2012-03-31,393330.0,388500.0000000001,3,Autumn,False,False,False,True,2012,242,5,367500.0000000001,382642.8571428573,389438.90000000014
2012-04-30,385000.0000000001,393330.0,4,Autumn,False,False,False,True,2012,243,0,380000.0000000001,386332.8571428572,389949.90000000014
2012-05-31,368750.0000000001,385000.0000000001,5,Autumn,False,False,False,True,2012,244,3,392500.0,387047.1428571429,388949.90000000014
2012-06-30,390000.0000000001,368750.0000000001,6,Winter,False,True,False,False,2012,245,5,385000.0000000001,383654.28571428586,388208.23333333345
2012-07-31,367000.0000000001,390000.0000000001,7,Winter,False,True,False,False,2012,246,1,385000.0000000001,384368.57142857154,387974.90000000014
2012-08-31,386000.0000000001,367000.0000000001,8,Winter,False,True,False,False,2012,247,4,380000.0000000001,381797.142857143,387658.23333333345
2012-09-30,396000.0000000001,386000.0000000001,9,Spring,False,False,True,False,2012,248,6,388500.0000000001,382654.2857142858,387524.90000000014
2012-10-31,405000.0,396000.0000000001,10,Spring,False,False,True,False,2012,249,2,393330.0,383725.71428571444,386891.56666666677
2012-11-30,407000.0,405000.0,11,Spring,False,False,True,False,2012,250,4,385000.0000000001,385392.8571428573,387458.23333333345
2012-12-31,400000.0000000001,407000.0,12,Summer,True,False,False,False,2012,251,0,368750.0000000001,388535.71428571444,388191.56666666677
2013-01-31,382500.0000000001,400000.0000000001,1,Summer,True,False,False,False,2013,252,3,390000.0000000001,393000.0000000001,388024.90000000014
2013-02-28,408000.0,382500.0000000001,2,Summer,True,False,False,False,2013,253,3,367000.0000000001,391928.5714285715,387941.5666666667
2013-03-31,395000.0000000001,408000.0,3,Autumn,False,False,False,True,2013,254,6,386000.0000000001,397785.7142857144,388341.5666666667
2013-04-30,400000.0000000001,395000.0000000001,4,Autumn,False,False,False,True,2013,255,1,396000.0000000001,399071.42857142864,388208.2333333334
2013-05-31,388000.0000000001,400000.0000000001,5,Autumn,False,False,False,True,2013,256,4,405000.0,399642.85714285716,388474.9000000001
2013-06-30,400000.0000000001,388000.0000000001,6,Winter,False,True,False,False,2013,257,6,407000.0,397214.2857142858,388074.9000000001
2013-07-31,390000.0000000001,400000.0000000001,7,Winter,False,True,False,False,2013,258,2,400000.0000000001,396214.28571428586,388074.9000000001
2013-08-31,380000.0000000001,390000.0000000001,8,Winter,False,True,False,False,2013,259,5,382500.0000000001,394785.7142857144,388741.5666666667
2013-09-30,390000.0000000001,380000.0000000001,9,Spring,False,False,True,False,2013,260,0,408000.0,394428.57142857154,387852.6666666668
2013-10-31,405000.0,390000.0000000001,10,Spring,False,False,True,False,2013,261,3,395000.0000000001,391857.142857143,387019.33333333343
2013-11-30,420000.0,405000.0,11,Spring,False,False,True,False,2013,262,5,400000.0000000001,393285.71428571444,387586.0000000001
2013-12-31,400000.0000000001,420000.0,12,Summer,True,False,False,False,2013,263,1,388000.0000000001,396142.8571428573,389086.0000000001
2014-01-31,370000.0000000001,400000.0000000001,1,Summer,True,False,False,False,2014,264,4,400000.0000000001,397857.1428571429,389836.0000000001
2014-02-28,420000.0,370000.0000000001,2,Summer,True,False,False,False,2014,265,4,390000.0000000001,393571.42857142864,390169.33333333343
2014-03-31,402000.0,420000.0,3,Autumn,False,False,False,True,2014,266,0,380000.0000000001,397857.1428571429,391919.33333333343
2014-04-30,416960.0000000001,402000.0,4,Autumn,False,False,False,True,2014,267,2,390000.0000000001,401000.0,392652.6666666668
2014-05-31,415000.0,416960.0000000001,5,Autumn,False,False,False,True,2014,268,5,405000.0,404851.4285714286,393468.0000000001
2014-06-30,385000.0000000001,415000.0,6,Winter,False,True,False,False,2014,269,0,420000.0,406280.0,394468.0000000001
2014-07-31,378500.0000000001,385000.0000000001,7,Winter,False,True,False,False,2014,270,3,400000.0000000001,401280.00000000006,394468.0000000001
2014-08-31,400000.0000000001,378500.0000000001,8,Winter,False,True,False,False,2014,271,6,370000.0000000001,398208.5714285715,394418.00000000006
2014-09-30,400000.0000000001,400000.0000000001,9,Spring,False,False,True,False,2014,272,1,420000.0,402494.2857142858,394801.3333333334
2014-10-31,405000.0,400000.0000000001,10,Spring,False,False,True,False,2014,273,4,402000.0,399637.142857143,395023.66666666674
2014-11-30,426000.0,405000.0,11,Spring,False,False,True,False,2014,274,6,416960.0000000001,400065.71428571444,395690.3333333334
2014-12-31,417000.0,426000.0,12,Summer,True,False,False,False,2014,275,2,415000.0,401357.142857143,397598.66666666674
2015-01-31,395000.0000000001,417000.0,1,Summer,True,False,False,False,2015,276,5,385000.0000000001,401642.8571428573,398498.66666666674
2015-02-28,410000.0,395000.0000000001,2,Summer,True,False,False,False,2015,277,5,378500.0000000001,403071.42857142864,399432.00000000006
2015-03-31,422500.0,410000.0,3,Autumn,False,False,False,True,2015,278,1,400000.0000000001,407571.42857142864,400232.00000000006
2015-04-30,414000.0,422500.0,4,Autumn,False,False,False,True,2015,279,3,400000.0000000001,410785.7142857144,401115.3333333334
2015-05-31,405000.0,414000.0,5,Autumn,False,False,False,True,2015,280,6,405000.0,412785.71428571426,401415.3333333334
2015-06-30,395000.0000000001,405000.0,6,Winter,False,True,False,False,2015,281,1,426000.0,412785.71428571426,401348.66666666674
2015-07-31,395000.0000000001,395000.0000000001,7,Winter,False,True,False,False,2015,282,4,417000.0,408357.14285714284,401182.00000000006
2015-08-31,400000.0000000001,395000.0000000001,8,Winter,False,True,False,False,2015,283,0,395000.0000000001,405214.28571428574,401598.66666666674
2015-09-30,412500.0,400000.0000000001,9,Spring,False,False,True,False,2015,284,2,410000.0,405928.5714285714,401332.00000000006
2015-10-31,430000.0,412500.0,10,Spring,False,False,True,False,2015,285,5,422500.0,406285.71428571426,401915.3333333334
2015-11-30,435000.0,430000.0,11,Spring,False,False,True,False,2015,286,0,414000.0,407357.14285714284,402915.3333333334
2015-12-31,437500.0,435000.0,12,Summer,True,False,False,False,2015,287,3,405000.0,410357.14285714284,404482.00000000006
2016-01-31,394000.0000000001,437500.0,1,Summer,True,False,False,False,2016,288,6,395000.0000000001,415000.0,405732.00000000006
2016-02-29,456000.0,394000.0000000001,2,Summer,True,False,False,False,2016,289,0,395000.0000000001,414857.1428571429,405865.3333333334
2016-03-31,457500.0,456000.0,3,Autumn,False,False,False,True,2016,290,3,400000.0000000001,423571.42857142864,408398.6666666667
2016-04-30,452000.0,457500.0,4,Autumn,False,False,False,True,2016,291,5,412500.0,431785.71428571426,410648.6666666667
2016-05-31,465000.0,452000.0,5,Autumn,False,False,False,True,2016,292,1,430000.0,437428.5714285714,412215.3333333333
2016-06-30,455000.0,465000.0,6,Winter,False,True,False,False,2016,293,3,435000.0,442428.5714285714,413715.3333333333
2016-07-31,447000.0,455000.0,7,Winter,False,True,False,False,2016,294,6,437500.0,445285.71428571426,415548.6666666667
2016-08-31,460000.0,447000.0,8,Winter,False,True,False,False,2016,295,2,394000.0000000001,446642.85714285716,418115.3333333333
2016-09-30,480000.00000000006,460000.0,9,Spring,False,False,True,False,2016,296,4,456000.0,456071.4285714286,419448.6666666667
2016-10-31,485000.00000000006,480000.00000000006,10,Spring,False,False,True,False,2016,297,0,457500.0,459500.0,422048.6666666667
2016-11-30,505000.00000000006,485000.00000000006,11,Spring,False,False,True,False,2016,298,2,452000.0,463428.5714285714,424316.6666666667
2016-12-31,535000.0,505000.00000000006,12,Summer,True,False,False,False,2016,299,5,465000.0,471000.0,427316.6666666667
2017-01-31,455000.0,535000.0,1,Summer,True,False,False,False,2017,300,1,455000.0,481000.0,432316.6666666667
2017-02-28,527500.0,455000.0,2,Summer,True,False,False,False,2017,301,1,447000.0,481000.0,434866.6666666667
2017-03-31,530000.0,527500.0,3,Autumn,False,False,False,True,2017,302,4,460000.0,492500.0,439116.6666666667
2017-04-30,541000.0,530000.0,4,Autumn,False,False,False,True,2017,303,6,480000.00000000006,502500.0,443450.0
2017-05-31,525000.0,541000.0,5,Autumn,False,False,False,True,2017,304,2,485000.00000000006,511214.28571428574,447983.3333333333
2017-06-30,530000.0,525000.0,6,Winter,False,True,False,False,2017,305,4,505000.00000000006,516928.5714285714,451283.3333333333
2017-07-31,495000.00000000006,530000.0,7,Winter,False,True,False,False,2017,306,0,535000.0,520500.0,455050.0
2017-08-31,506500.00000000006,495000.00000000006,8,Winter,False,True,False,False,2017,307,3,455000.0,514785.71428571426,458383.3333333333
2017-09-30,547500.0,506500.00000000006,9,Spring,False,False,True,False,2017,308,5,527500.0,522142.85714285716,461600.0
2017-10-31,518500.00000000006,547500.0,10,Spring,False,False,True,False,2017,309,1,530000.0,525000.0,465766.6666666667
2017-11-30,550000.0,518500.00000000006,11,Spring,False,False,True,False,2017,310,3,541000.0,523357.14285714284,469250.0
2017-12-31,560000.0000000001,550000.0,12,Summer,True,False,False,False,2017,311,6,525000.0,524642.8571428572,474083.3333333333
2018-01-31,501000.00000000006,560000.0000000001,1,Summer,True,False,False,False,2018,312,2,530000.0,529642.8571428572,479583.3333333334
2018-02-28,551000.0,501000.00000000006,2,Summer,True,False,False,False,2018,313,2,495000.00000000006,525500.0000000001,483116.66666666674
2018-03-31,590000.0,551000.0,3,Autumn,False,False,False,True,2018,314,5,506500.00000000006,533500.0000000001,488150.00000000006
2018-04-30,560000.0000000001,590000.0,4,Autumn,False,False,False,True,2018,315,0,547500.0,545428.5714285715,494066.66666666674
2018-05-31,580000.0000000001,560000.0000000001,5,Autumn,False,False,False,True,2018,316,3,518500.00000000006,547214.2857142858,498400.00000000006
2018-06-30,600000.0,580000.0000000001,6,Winter,False,True,False,False,2018,317,5,550000.0,556000.0000000001,503233.3333333334
2018-07-31,550000.0,600000.0,7,Winter,False,True,False,False,2018,318,1,560000.0000000001,563142.8571428573,508650.00000000006
2018-08-31,590000.0,550000.0,8,Winter,False,True,False,False,2018,319,4,501000.00000000006,561714.2857142857,513850.00000000006
2018-09-30,595000.0,590000.0,9,Spring,False,False,True,False,2018,320,6,551000.0,574428.5714285715,518316.66666666674
2018-10-31,598000.0,595000.0,10,Spring,False,False,True,False,2018,321,2,590000.0,580714.2857142857,522900.00000000006
2018-11-30,620000.0,598000.0,11,Spring,False,False,True,False,2018,322,4,560000.0000000001,581857.1428571428,527766.6666666667
2018-12-31,615000.0,620000.0,12,Summer,True,False,False,False,2018,323,0,580000.0000000001,590428.5714285715,532933.3333333334
2019-01-31,562500.0,615000.0,1,Summer,True,False,False,False,2019,324,3,600000.0,595428.5714285715,538266.6666666667
2019-02-28,646000.0000000001,562500.0,2,Summer,True,False,False,False,2019,325,3,550000.0,590071.4285714285,542116.6666666667
2019-03-31,627650.0,646000.0000000001,3,Autumn,False,False,False,True,2019,326,6,590000.0,603785.7142857143,548316.6666666667
2019-04-30,617077.0,627650.0,4,Autumn,False,False,False,True,2019,327,1,595000.0,609164.2857142857,553238.3333333334
2019-05-31,618000.0,617077.0,5,Autumn,False,False,False,True,2019,328,4,598000.0,612318.1428571428,557640.9
2019-06-30,620000.0,618000.0,6,Winter,False,True,False,False,2019,329,6,620000.0,615175.2857142857,561407.5666666667
2019-07-31,630000.0,620000.0,7,Winter,False,True,False,False,2019,330,2,615000.0,615175.2857142857,564240.9
2019-08-31,638500.0,630000.0,8,Winter,False,True,False,False,2019,331,5,562500.0,617318.1428571428,570074.2333333333
2019-09-30,650000.0,638500.0,9,Spring,False,False,True,False,2019,332,0,646000.0000000001,628175.2857142857,573774.2333333333
2019-10-31,650000.0,650000.0,10,Spring,False,False,True,False,2019,333,3,627650.0,628746.7142857143,577774.2333333333
2019-11-30,690000.0,650000.0,11,Spring,False,False,True,False,2019,334,5,617077.0,631939.5714285715,581407.5666666667
2019-12-31,685000.0,690000.0,12,Summer,True,False,False,False,2019,335,1,618000.0,642357.1428571428,586907.5666666667
2020-01-31,620000.0,685000.0,1,Summer,True,False,False,False,2020,336,4,620000.0,651928.5714285715,592074.2333333333
2020-02-29,718000.0,620000.0,2,Summer,True,False,False,False,2020,337,5,630000.0,651928.5714285715,596240.9
2020-03-31,707000.0,718000.0,3,Autumn,False,False,False,True,2020,338,1,638500.0,664500.0,603290.9
2020-04-30,730000.0,707000.0,4,Autumn,False,False,False,True,2020,339,3,650000.0,674285.7142857143,608607.5666666667
2020-05-31,679000.0,730000.0,5,Autumn,False,False,False,True,2020,340,6,650000.0,685714.2857142857,615657.5666666667
2020-06-30,685000.0,679000.0,6,Winter,False,True,False,False,2020,341,1,690000.0,689857.1428571428,619957.5666666667
2020-07-31,696800.0,685000.0,7,Winter,False,True,False,False,2020,342,4,685000.0,689142.8571428572,624124.2333333333
2020-08-31,720000.0,696800.0,8,Winter,False,True,False,False,2020,343,0,620000.0,690828.5714285715,630650.9
2020-09-30,743000.0,720000.0,9,Spring,False,False,True,False,2020,344,2,718000.0,705114.2857142857,636284.2333333333
2020-10-31,785000.0,743000.0,10,Spring,False,False,True,False,2020,345,5,707000.0,708685.7142857143,641384.2333333333
2020-11-30,790000.0,785000.0,11,Spring,False,False,True,False,2020,346,0,730000.0,719828.5714285715,648884.2333333333
2020-12-31,805035.0000000001,790000.0,12,Summer,True,False,False,False,2020,347,3,679000.0,728400.0,655884.2333333333
2021-01-31,795000.0,805035.0000000001,1,Summer,True,False,False,False,2021,348,6,685000.0,746405.0,662718.7333333333
2021-02-28,899900.0,795000.0,2,Summer,True,False,False,False,2021,349,6,696800.0,762119.2857142857,670885.4
2021-03-31,880000.0000000001,899900.0,3,Autumn,False,False,False,True,2021,350,2,720000.0,791133.5714285715,681215.4
2021-04-30,868000.0,880000.0000000001,4,Autumn,False,False,False,True,2021,351,4,743000.0,813990.7142857143,690715.4
2021-05-31,885000.0,868000.0,5,Autumn,False,False,False,True,2021,352,0,785000.0,831847.8571428572,699715.4
2021-06-30,885000.0,885000.0,6,Winter,False,True,False,False,2021,353,2,790000.0,846133.5714285715,708548.7333333333
2021-07-31,860000.0,885000.0,7,Winter,False,True,False,False,2021,354,5,805035.0000000001,859705.0,717548.7333333333
2021-08-31,860000.0,860000.0,8,Winter,False,True,False,False,2021,355,1,795000.0,867557.1428571428,727465.4
2021-09-30,850000.0,860000.0,9,Spring,False,False,True,False,2021,356,3,899900.0,876842.8571428572,734598.7333333333
2021-10-31,1000000.0,850000.0,10,Spring,False,False,True,False,2021,357,6,880000.0000000001,869714.2857142857,742010.4
2021-11-30,962500.0,1000000.0,11,Spring,False,False,True,False,2021,358,1,868000.0,886857.1428571428,754774.5
2021-12-31,990000.0,962500.0,12,Summer,True,False,False,False,2021,359,4,885000.0,900357.1428571428,766257.8333333334
2022-01-31,915000.0,990000.0,1,Summer,True,False,False,False,2022,360,0,885000.0,915357.1428571428,778591.1666666666
2022-02-28,995000.0,915000.0,2,Summer,True,False,False,False,2022,361,0,860000.0,919642.8571428572,788091.1666666666
2022-03-31,937500.0,995000.0,3,Autumn,False,False,False,True,2022,362,3,860000.0,938928.5714285715,799974.5
2022-04-30,930000.0,937500.0,4,Autumn,False,False,False,True,2022,363,5,850000.0,950000.0,809557.8333333334
2022-05-31,900000.0000000001,930000.0,5,Autumn,False,False,False,True,2022,364,1,1000000.0,961428.5714285715,818891.1666666666
2022-06-30,848000.0,900000.0000000001,6,Winter,False,True,False,False,2022,365,3,962500.0,947142.8571428572,825891.1666666666
2022-07-31,809100.0,848000.0,7,Winter,False,True,False,False,2022,366,6,990000.0,930785.7142857143,831324.5
2022-08-31,775000.0,809100.0,8,Winter,False,True,False,False,2022,367,2,915000.0,904942.8571428572,837627.8333333334
2022-09-30,820000.0,775000.0,9,Spring,False,False,True,False,2022,368,4,995000.0,884942.8571428572,839527.8333333334
2022-10-31,833000.0,820000.0,10,Spring,False,False,True,False,2022,369,0,937500.0,859942.8571428572,843294.5
2022-11-30,796000.0,833000.0,11,Spring,False,False,True,False,2022,370,2,930000.0,845014.2857142857,846727.8333333334
2022-12-31,795000.0,796000.0,12,Summer,True,False,False,False,2022,371,5,900000.0000000001,825871.4285714285,850627.8333333334
2023-01-31,765000.0,795000.0,1,Summer,True,False,False,False,2023,372,1,848000.0,810871.4285714285,854294.5
2023-02-28,795000.0,765000.0,2,Summer,True,False,False,False,2023,373,1,809100.0,799014.2857142857,856567.8333333334
2023-03-31,750000.0,795000.0,3,Autumn,False,False,False,True,2023,374,4,775000.0,797000.0,859067.8333333334
2023-04-30,805050.0,750000.0,4,Autumn,False,False,False,True,2023,375,6,820000.0,793428.5714285715,859301.1666666666
2023-05-31,791000.0,805050.0,5,Autumn,False,False,False,True,2023,376,2,833000.0,791292.8571428572,859969.5
2023-06-30,765000.0,791000.0,6,Winter,False,True,False,False,2023,377,4,796000.0,785292.8571428572,860002.8333333334
2023-07-31,733000.0,765000.0,7,Winter,False,True,False,False,2023,378,0,795000.0,780864.2857142857,858668.3333333334
2023-08-31,760000.0,733000.0,8,Winter,False,True,False,False,2023,379,3,765000.0,772007.1428571428,856601.6666666666
2023-09-30,782000.0,760000.0,9,Spring,False,False,True,False,2023,380,5,795000.0,771292.8571428572,851938.3333333334
2023-10-31,790000.0,782000.0,10,Spring,False,False,True,False,2023,381,1,750000.0,769435.7142857143,848671.6666666666
2023-11-30,789000.0,790000.0,11,Spring,False,False,True,False,2023,382,3,805050.0,775150.0,846071.6666666666
2023-12-31,809000.0000000001,789000.0,12,Summer,True,False,False,False,2023,383,6,791000.0,772857.1428571428,842871.6666666666
2024-01-31,760000.0,809000.0000000001,1,Summer,True,False,False,False,2024,384,2,765000.0,775428.5714285715,840338.3333333335
2024-02-29,799000.0,760000.0,2,Summer,True,False,False,False,2024,385,3,733000.0,774714.2857142857,837005.0000000001
2024-03-31,820000.0,799000.0,3,Autumn,False,False,False,True,2024,386,6,760000.0,784142.8571428572,834971.6666666667
2024-04-30,820000.0,820000.0,4,Autumn,False,False,False,True,2024,387,1,782000.0,792714.2857142857,833971.6666666667
2024-05-31,785000.0,820000.0,5,Autumn,False,False,False,True,2024,388,4,790000.0,798142.8571428572,827971.6666666667
2024-06-30,793000.0000000001,785000.0,6,Winter,False,True,False,False,2024,389,6,789000.0,797428.5714285715,822055.0000000001
2024-07-31,765000.0,793000.0000000001,7,Winter,False,True,False,False,2024,390,2,809000.0000000001,798000.0,815488.3333333335
2024-08-31,790000.0,765000.0,8,Winter,False,True,False,False,2024,391,5,760000.0,791714.2857142857,810488.3333333335
