date,Price,lagged,Month,Season,Summer,Winter,Spring,Autumn,Year,Months_since_1992,DayOfWeek,Price_Lag_7,Price_Rolling_Mean_7,Price_Rolling_Mean_30
1996-09-30,222000.0,224999.99999999977,9,Spring,False,False,True,False,1996,56,0,222000.0,226571.4285714284,192148.33333333328
1996-10-31,224999.99999999977,222000.0,10,Spring,False,False,True,False,1996,57,3,229999.99999999977,226571.4285714284,194248.33333333328
1996-11-30,227999.99999999977,224999.99999999977,11,Spring,False,False,True,False,1996,58,5,229999.99999999977,225857.1428571427,196348.33333333328
1996-12-31,233000.0,227999.99999999977,12,Summer,True,False,False,False,1996,59,1,229999.99999999977,225571.4285714284,198448.33333333323
1997-01-31,229999.99999999977,233000.0,1,Summer,True,False,False,False,1997,60,4,224999.99999999977,225999.99999999985,200548.33333333323
1997-02-28,234999.99999999977,229999.99999999977,2,Summer,True,False,False,False,1997,61,4,224000.0,226714.2857142856,202481.66666666657
1997-03-31,234999.99999999977,234999.99999999977,3,Autumn,False,False,False,True,1997,62,0,224999.99999999977,228285.71428571412,204414.9999999999
1997-04-30,240000.00000000023,234999.99999999977,4,Autumn,False,False,False,True,1997,63,2,222000.0,229714.28571428554,206514.99999999994
1997-05-31,237500.0,240000.00000000023,5,Autumn,False,False,False,True,1997,64,5,224999.99999999977,232285.71428571414,208548.33333333328
1997-06-30,234999.99999999977,237500.0,6,Winter,False,True,False,False,1997,65,0,227999.99999999977,234071.42857142846,210464.99999999994
1997-07-31,240000.00000000023,234999.99999999977,7,Winter,False,True,False,False,1997,66,3,233000.0,235071.42857142846,212298.33333333328
1997-08-31,234999.99999999977,240000.00000000023,8,Winter,False,True,False,False,1997,67,6,229999.99999999977,236071.4285714285,214498.33333333328
1997-09-30,237500.0,234999.99999999977,9,Spring,False,False,True,False,1997,68,1,234999.99999999977,236785.71428571423,216331.6666666666
1997-10-31,240000.00000000023,237500.0,10,Spring,False,False,True,False,1997,69,4,234999.99999999977,237142.8571428571,218281.6666666666
1997-11-30,245000.0,240000.00000000023,11,Spring,False,False,True,False,1997,70,6,240000.00000000023,237857.1428571429,220281.6666666666
1997-12-31,234999.99999999977,245000.0,12,Summer,True,False,False,False,1997,71,2,237500.0,238571.42857142858,222448.33333333328
1998-01-31,237000.0,234999.99999999977,1,Summer,True,False,False,False,1998,72,5,234999.99999999977,238214.28571428568,224281.6666666666
1998-02-28,240000.00000000023,237000.0,2,Summer,True,False,False,False,1998,73,5,240000.00000000023,238500.0,226014.99999999994
1998-03-31,240000.00000000023,240000.00000000023,3,Autumn,False,False,False,True,1998,74,1,234999.99999999977,238500.0,227583.33333333328
1998-04-30,234999.99999999977,240000.00000000023,4,Autumn,False,False,False,True,1998,75,3,237500.0,239214.28571428577,229116.6666666666
1998-05-31,234999.99999999977,234999.99999999977,5,Autumn,False,False,False,True,1998,76,6,240000.00000000023,238857.1428571429,230349.99999999994
1998-06-30,229999.99999999977,234999.99999999977,6,Winter,False,True,False,False,1998,77,1,245000.0,238142.8571428571,231349.99999999994
1998-07-31,229999.99999999977,229999.99999999977,7,Winter,False,True,False,False,1998,78,4,234999.99999999977,235999.99999999994,232016.66666666657
1998-08-31,227500.0,229999.99999999977,8,Winter,False,True,False,False,1998,79,0,237000.0,235285.71428571423,232866.66666666657
1998-09-30,224999.99999999977,227500.0,9,Spring,False,False,True,False,1998,80,2,240000.00000000023,233928.57142857136,233049.9999999999
1998-10-31,224999.99999999977,224999.99999999977,10,Spring,False,False,True,False,1998,81,5,240000.00000000023,231785.71428571414,232883.33333333323
1998-11-30,229000.0,224999.99999999977,11,Spring,False,False,True,False,1998,82,0,234999.99999999977,229642.85714285696,232716.6666666666
1998-12-31,231000.0,229000.0,12,Summer,True,False,False,False,1998,83,3,234999.99999999977,228785.71428571412,232683.33333333328
1999-01-31,231499.99999999977,231000.0,1,Summer,True,False,False,False,1999,84,6,229999.99999999977,228214.2857142856,232883.33333333328
1999-02-28,234999.99999999977,231499.99999999977,2,Summer,True,False,False,False,1999,85,6,229999.99999999977,228428.5714285713,233133.33333333323
1999-03-31,240999.99999999977,234999.99999999977,3,Autumn,False,False,False,True,1999,86,2,227500.0,229142.857142857,233466.66666666657
1999-04-30,239000.0,240999.99999999977,4,Autumn,False,False,False,True,1999,87,4,224999.99999999977,231071.4285714284,234099.9999999999
1999-05-31,231999.99999999977,239000.0,5,Autumn,False,False,False,True,1999,88,0,224999.99999999977,233071.42857142843,234566.6666666666
1999-06-30,240000.00000000023,231999.99999999977,6,Winter,False,True,False,False,1999,89,2,229000.0,234071.42857142843,234699.99999999994
1999-07-31,234500.0,240000.00000000023,7,Winter,False,True,False,False,1999,90,5,231000.0,235642.85714285704,234933.33333333328
1999-08-31,234999.99999999977,234500.0,8,Winter,False,True,False,False,1999,91,1,231499.99999999977,236142.85714285704,235083.33333333328
1999-09-30,240000.00000000023,234999.99999999977,9,Spring,False,False,True,False,1999,92,3,234999.99999999977,236642.85714285704,235083.33333333328
1999-10-31,234999.99999999977,240000.00000000023,10,Spring,False,False,True,False,1999,93,6,240999.99999999977,237357.1428571428,235249.99999999994
1999-11-30,240000.00000000023,234999.99999999977,11,Spring,False,False,True,False,1999,94,1,239000.0,236499.99999999997,235083.33333333328
1999-12-31,234999.99999999977,240000.00000000023,12,Summer,True,False,False,False,1999,95,4,231999.99999999977,236642.85714285713,235166.6666666666
2000-01-31,229999.99999999977,234999.99999999977,1,Summer,True,False,False,False,2000,96,0,240000.00000000023,237071.42857142858,235166.6666666666
2000-02-29,240999.99999999977,229999.99999999977,2,Summer,True,False,False,False,2000,97,1,234500.0,235642.85714285707,234833.33333333323
2000-03-31,240000.00000000023,240999.99999999977,3,Autumn,False,False,False,True,2000,98,4,234999.99999999977,236571.42857142846,235033.33333333328
2000-04-30,245000.0,240000.00000000023,4,Autumn,False,False,False,True,2000,99,6,240000.00000000023,237285.71428571426,235116.6666666666
2000-05-31,240000.00000000023,245000.0,5,Autumn,False,False,False,True,2000,100,2,234999.99999999977,237999.99999999994,235283.33333333323
2000-06-30,240000.00000000023,240000.00000000023,6,Winter,False,True,False,False,2000,101,4,240000.00000000023,238714.2857142857,235116.6666666666
2000-07-31,234999.99999999977,240000.00000000023,7,Winter,False,True,False,False,2000,102,0,234999.99999999977,238714.2857142857,235283.33333333328
2000-08-31,234999.99999999977,234999.99999999977,8,Winter,False,True,False,False,2000,103,3,229999.99999999977,238714.2857142857,235216.6666666666
2000-09-30,245000.0,234999.99999999977,9,Spring,False,False,True,False,2000,104,5,240999.99999999977,239428.57142857142,235049.9999999999
2000-10-31,234999.99999999977,245000.0,10,Spring,False,False,True,False,2000,105,1,240000.00000000023,240000.00000000003,235216.66666666657
2000-11-30,241999.99999999977,234999.99999999977,11,Spring,False,False,True,False,2000,106,3,245000.0,239285.71428571426,235216.66666666657
2000-12-31,240999.99999999977,241999.99999999977,12,Summer,True,False,False,False,2000,107,6,240000.00000000023,238857.14285714278,235449.99999999994
2001-01-31,242999.99999999977,240999.99999999977,1,Summer,True,False,False,False,2001,108,2,240000.00000000023,238999.99999999985,235816.6666666666
2001-02-28,248999.99999999977,242999.99999999977,2,Summer,True,False,False,False,2001,109,2,234999.99999999977,239428.57142857122,236249.9999999999
2001-03-31,250000.0,248999.99999999977,3,Autumn,False,False,False,True,2001,110,5,234999.99999999977,241428.57142857122,236966.66666666657
2001-04-30,248999.99999999977,250000.0,4,Autumn,False,False,False,True,2001,111,0,245000.0,243571.4285714284,237799.9999999999
2001-05-31,236000.0,248999.99999999977,5,Autumn,False,False,False,True,2001,112,3,234999.99999999977,244142.85714285696,238599.99999999994
2001-06-30,255499.99999999977,236000.0,6,Winter,False,True,False,False,2001,113,5,241999.99999999977,244285.71428571412,238833.33333333328
2001-07-31,240000.00000000023,255499.99999999977,7,Winter,False,True,False,False,2001,114,1,240999.99999999977,246214.28571428554,239649.99999999994
2001-08-31,240000.00000000023,240000.00000000023,8,Winter,False,True,False,False,2001,115,4,242999.99999999977,246071.42857142846,239933.33333333328
2001-09-30,250000.0,240000.00000000023,9,Spring,False,False,True,False,2001,116,6,248999.99999999977,245642.8571428571,240099.99999999994
2001-10-31,259999.99999999977,250000.0,10,Spring,False,False,True,False,2001,117,2,250000.0,245785.7142857143,240399.99999999994
2001-11-30,248000.0,259999.99999999977,11,Spring,False,False,True,False,2001,118,4,248999.99999999977,247214.28571428568,241099.99999999994
2001-12-31,254999.99999999977,248000.0,12,Summer,True,False,False,False,2001,119,0,236000.0,247071.42857142858,241633.33333333328
2002-01-31,245000.0,254999.99999999977,1,Summer,True,False,False,False,2002,120,3,255499.99999999977,249785.71428571426,242133.33333333328
2002-02-28,259999.99999999977,245000.0,2,Summer,True,False,False,False,2002,121,3,240000.00000000023,248285.7142857143,242483.33333333328
2002-03-31,265000.0000000001,259999.99999999977,3,Autumn,False,False,False,True,2002,122,6,240000.00000000023,251142.85714285707,243316.66666666657
2002-04-30,265000.0000000001,265000.0000000001,4,Autumn,False,False,False,True,2002,123,1,250000.0,254714.28571428565,244149.9999999999
2002-05-31,269000.0,265000.0000000001,5,Autumn,False,False,False,True,2002,124,4,259999.99999999977,256857.14285714278,245149.99999999994
2002-06-30,262999.9999999999,269000.0,6,Winter,False,True,False,False,2002,125,6,248000.0,258142.8571428571,246116.6666666666
2002-07-31,259999.99999999977,262999.9999999999,7,Winter,False,True,False,False,2002,126,2,254999.99999999977,260285.71428571423,247049.9999999999
2002-08-31,265000.0000000001,259999.99999999977,8,Winter,False,True,False,False,2002,127,5,245000.0,260999.99999999994,248049.99999999994
2002-09-30,274999.9999999999,265000.0000000001,9,Spring,False,False,True,False,2002,128,0,259999.99999999977,263857.14285714284,248849.99999999994
2002-10-31,280000.0,274999.9999999999,10,Spring,False,False,True,False,2002,129,3,265000.0000000001,266000.0,250016.6666666666
2002-11-30,283499.99999999977,280000.0,11,Spring,False,False,True,False,2002,130,5,265000.0000000001,268142.85714285716,251183.33333333328
2002-12-31,269999.9999999999,283499.99999999977,12,Summer,True,False,False,False,2002,131,1,269000.0,270785.7142857142,252633.33333333328
2003-01-31,273000.0,269999.9999999999,1,Summer,True,False,False,False,2003,132,4,262999.9999999999,270928.5714285713,253633.33333333323
2003-02-28,281999.99999999965,273000.0,2,Summer,True,False,False,False,2003,133,4,259999.99999999977,272357.1428571428,254899.99999999994
2003-03-31,281799.9999999999,281999.99999999965,3,Autumn,False,False,False,True,2003,134,0,265000.0000000001,275499.9999999999,256466.66666666657
2003-04-30,289999.9999999999,281799.9999999999,4,Autumn,False,False,False,True,2003,135,2,274999.9999999999,277899.9999999999,257693.33333333323
2003-05-31,295000.0,289999.9999999999,5,Autumn,False,False,False,True,2003,136,5,280000.0,280042.857142857,259526.66666666657
2003-06-30,289999.9999999999,295000.0,6,Winter,False,True,False,False,2003,137,0,283499.99999999977,282185.71428571414,261293.33333333323
2003-07-31,300050.0,289999.9999999999,7,Winter,False,True,False,False,2003,138,3,269999.9999999999,283114.2857142856,262926.6666666666
2003-08-31,318999.9999999999,300050.0,8,Winter,False,True,False,False,2003,139,6,273000.0,287407.1428571428,264828.33333333326
