date,Price,lagged,Month,Season,Summer,Winter,Spring,Autumn,Year,Months_since_1992,DayOfWeek,Price_Lag_7,Price_Rolling_Mean_7,Price_Rolling_Mean_30
1994-09-30,106426.34450506615,116402.9618082618,9,Spring,False,False,True,False,1994,32,4,104431.02104442718,106568.86760939758,91328.39698623017
1994-10-31,113409.9766173032,106426.34450506615,10,Spring,False,False,True,False,1994,33,0,101438.03585346836,106853.91381806029,92060.01558846449
1994-11-30,131367.88776305527,113409.9766173032,11,Spring,False,False,True,False,1994,34,2,111414.653156664,108564.1910700367,93157.44349181603
1994-12-31,130370.22603273578,131367.88776305527,12,Summer,True,False,False,False,1994,35,5,98445.05066250965,111414.65315666402,94653.93608729535
1995-01-31,127377.24084177706,130370.22603273578,1,Summer,True,False,False,False,1995,36,1,109419.32969602488,115975.39249526776,96499.61028838654
1995-02-28,97447.38893219014,127377.24084177706,2,Summer,True,False,False,False,1995,37,1,104431.02104442718,118540.80837323236,98195.63522992982
1995-03-31,108421.66796570527,97447.38893219014,3,Autumn,False,False,False,True,1995,38,4,116402.9618082618,117543.14664291278,98544.81683554167
1995-04-30,96449.72720187064,108421.66796570527,4,Autumn,False,False,False,True,1995,39,6,106426.34450506615,116402.96180826184,99509.22317485056
1995-05-31,116402.9618082618,96449.72720187064,5,Autumn,False,False,False,True,1995,40,2,113409.9766173032,114977.7307649482,99924.91556248371
1995-06-30,107922.83710054564,116402.9618082618,6,Winter,False,True,False,False,1995,41,4,131367.88776305527,115405.30007794229,100955.83268381393
1995-07-31,122388.93219017924,107922.83710054564,7,Winter,False,True,False,False,1995,42,0,130370.22603273578,112056.0071261552,101704.0789815536
1995-08-31,106426.34450506615,122388.93219017924,8,Winter,False,True,False,False,1995,43,3,127377.24084177706,110915.82229150426,102801.50688490512
1995-09-30,117400.62353858142,106426.34450506615,9,Spring,False,False,True,False,1995,44,5,97447.38893219014,107922.83710054556,103466.61470511816
1995-10-31,116402.9618082618,117400.62353858142,10,Spring,False,False,True,False,1995,45,1,108421.66796570527,110773.29918717289,104597.29799948033
1995-11-30,111414.653156664,116402.9618082618,11,Spring,False,False,True,False,1995,46,3,96449.72720187064,111913.48402182382,105511.8212522733
1995-12-31,119894.77786438027,111414.653156664,12,Summer,True,False,False,False,1995,47,6,116402.9618082618,114051.3305867943,106343.20602753958
1996-01-31,116402.9618082618,119894.77786438027,1,Summer,True,False,False,False,1996,48,2,107922.83710054564,114550.16145195407,107690.04936347097
1996-02-29,113908.80748246296,116402.9618082618,2,Summer,True,False,False,False,1996,49,3,122388.93219017924,115761.60783877068,108687.71109379055
1996-03-31,111414.653156664,113908.80748246296,3,Autumn,False,False,False,True,1996,50,6,106426.34450506615,114550.16145195406,109336.19121849826
1996-04-30,106426.34450506615,111414.653156664,4,Autumn,False,False,False,True,1996,51,1,117400.62353858142,115262.77697361089,109668.74512860479
1996-05-31,122887.763055339,106426.34450506615,5,Autumn,False,False,False,True,1996,52,4,116402.9618082618,113695.02282596586,109851.64977916336
1996-06-30,117400.62353858142,122887.763055339,6,Winter,False,True,False,False,1996,53,6,111414.653156664,114621.42300411974,110882.56690049359
1996-07-31,124384.25565081836,117400.62353858142,7,Winter,False,True,False,False,1996,54,2,119894.77786438027,115476.56163010794,111913.4840218238
1996-08-31,111414.653156664,124384.25565081836,8,Winter,False,True,False,False,1996,55,5,116402.9618082618,116117.9155995991,112944.40114315403
1996-09-30,108421.66796570527,111414.653156664,9,Spring,False,False,True,False,1996,56,0,113908.80748246296,115405.30007794227,113177.18888022858
1996-10-31,111414.653156664,108421.66796570527,10,Spring,False,False,True,False,1996,57,3,111414.653156664,114621.42300411974,113409.97661730315
1996-11-30,121391.27045985976,111414.653156664,11,Spring,False,False,True,False,1996,58,5,106426.34450506615,114621.42300411974,113409.97661730315
1996-12-31,114407.63834762282,121391.27045985976,12,Summer,True,False,False,False,1996,59,1,122887.763055339,116759.26956909025,114174.85061054815
1997-01-31,126878.40997661732,114407.63834762282,1,Summer,True,False,False,False,1997,60,4,117400.62353858142,115547.82318227366,114341.1275656014
1997-02-28,116402.9618082618,126878.40997661732,2,Summer,True,False,False,False,1997,61,4,124384.25565081836,116901.79267342165,115089.37386334108
1997-03-31,116402.9618082618,116402.9618082618,3,Autumn,False,False,False,True,1997,62,0,111414.653156664,115761.60783877071,115089.37386334108
1997-04-30,111414.653156664,116402.9618082618,4,Autumn,False,False,False,True,1997,63,2,108421.66796570527,116474.22336042754,115421.9277734476
1997-05-31,111414.653156664,111414.653156664,5,Autumn,False,False,False,True,1997,64,5,111414.653156664,116901.79267342165,115355.4169914263
1997-06-30,111414.653156664,111414.653156664,6,Winter,False,True,False,False,1997,65,0,121391.27045985976,116901.79267342165,114690.30917121326
1997-07-31,121391.27045985976,111414.653156664,7,Winter,False,True,False,False,1997,66,3,114407.63834762282,115476.56163010796,114058.45674201087
1997-08-31,106426.34450506615,121391.27045985976,8,Winter,False,True,False,False,1997,67,6,126878.40997661732,116474.22336042752,113858.92439594696
1997-09-30,107424.00623538578,106426.34450506615,9,Spring,False,False,True,False,1997,68,1,116402.9618082618,113552.49972163451,114158.22291504282
1997-10-31,123885.4247856586,107424.00623538578,10,Spring,False,False,True,False,1997,69,4,116402.9618082618,112269.79178265222,114124.96752403217
1997-11-30,126379.57911145744,123885.4247856586,11,Spring,False,False,True,False,1997,70,6,111414.653156664,113338.71506513747,115039.4907768251
1997-12-31,113409.9766173032,126379.57911145744,12,Summer,True,False,False,False,1997,71,2,111414.653156664,115476.56163010796,115372.04468693162
1998-01-31,96449.72720187064,113409.9766173032,1,Summer,True,False,False,False,1998,72,5,111414.653156664,115761.60783877071,115554.94933749021
1998-02-28,94953.23460639115,96449.72720187064,2,Summer,True,False,False,False,1998,73,5,121391.27045985976,113623.76127380024,114690.30917121326
1998-03-31,94454.40374123142,94953.23460639115,3,Autumn,False,False,False,True,1998,74,1,106426.34450506615,109846.89900901899,114307.87217459077
1998-04-30,90962.58768511307,94454.40374123142,4,Autumn,False,False,False,True,1998,75,3,107424.00623538578,108136.62175704261,113542.99818134574
1998-05-31,91461.4185502727,90962.58768511307,5,Autumn,False,False,False,True,1998,76,6,123885.4247856586,105784.99053557508,112694.98571057412
1998-06-30,105428.6827747468,91461.4185502727,6,Winter,False,True,False,False,1998,77,1,126379.57911145744,101152.98964480567,112029.8778903611
1998-07-31,101438.03585346836,105428.6827747468,7,Winter,False,True,False,False,1998,78,4,113409.9766173032,98160.004453847,111547.67472070665
1998-08-31,94454.40374123142,101438.03585346836,8,Winter,False,True,False,False,1998,79,0,96449.72720187064,96449.7272018706,111048.84385554686
1998-09-30,96449.72720187064,94454.40374123142,9,Spring,False,False,True,False,1998,80,2,94953.23460639115,96164.68099320785,110400.36373083915
1998-10-31,85475.44816835539,96449.72720187064,10,Spring,False,False,True,False,1998,81,5,94454.40374123142,96378.46564970491,109901.53286567936
1998-11-30,124384.25565081836,85475.44816835539,11,Spring,False,False,True,False,1998,82,0,90962.58768511307,95095.75771072262,109203.16965445568
1998-12-31,91461.4185502727,124384.25565081836,12,Summer,True,False,False,False,1998,83,3,91461.4185502727,99870.28170582338,109253.05274097165
1999-01-31,119395.94699922053,91461.4185502727,1,Summer,True,False,False,False,1999,84,6,105428.6827747468,99870.28170582338,108388.4125746947
1999-02-28,111414.653156664,119395.94699922053,2,Summer,True,False,False,False,1999,85,6,101438.03585346836,101865.60516646248,108222.13561964144
1999-03-31,121391.27045985976,111414.653156664,3,Autumn,False,False,False,True,1999,86,2,94454.40374123142,103290.83620977614,108222.13561964144
1999-04-30,86473.10989867488,121391.27045985976,4,Autumn,False,False,False,True,1999,87,4,96449.72720187064,107138.96002672307,108654.4557027799
1999-05-31,106426.34450506615,86473.10989867488,5,Autumn,False,False,False,True,1999,88,0,85475.44816835539,105713.72898340938,107823.0709275136
1999-06-30,96449.72720187064,106426.34450506615,6,Winter,False,True,False,False,1999,89,2,124384.25565081836,108706.71417436805,107324.24006235383
1999-07-31,105428.6827747468,96449.72720187064,7,Winter,False,True,False,False,1999,90,5,91461.4185502727,104716.06725308982,106725.64302416208
1999-08-31,114906.46921278244,105428.6827747468,8,Winter,False,True,False,False,1999,91,1,119395.94699922053,106711.39071372898,106010.65211743306
1999-09-30,125381.91738113784,114906.46921278244,9,Spring,False,False,True,False,1999,92,3,111414.653156664,106070.0367442378,105960.76903091707
1999-10-31,101438.03585346836,125381.91738113784,10,Spring,False,False,True,False,1999,93,6,121391.27045985976,108065.36020487694,106260.06755001297
1999-11-30,113409.9766173032,101438.03585346836,11,Spring,False,False,True,False,1999,94,1,86473.10989867488,105214.89811824959,105927.51363990644
1999-12-31,121391.27045985976,113409.9766173032,12,Summer,True,False,False,False,1999,95,4,106426.34450506615,109063.02193519649,105994.02442192775
2000-01-31,132365.54949337489,121391.27045985976,1,Summer,True,False,False,False,2000,96,0,96449.72720187064,111200.86850016702,106326.57833203426
2000-02-29,109419.32969602488,132365.54949337489,2,Summer,True,False,False,False,2000,97,1,105428.6827747468,116331.70025609617,106692.38763315143
2000-03-31,111414.653156664,109419.32969602488,3,Autumn,False,False,False,True,2000,98,4,114906.46921278244,116901.79267342163,106792.1538061834
2000-04-30,98445.05066250965,111414.653156664,4,Autumn,False,False,False,True,2000,99,6,125381.91738113784,116402.96180826185,106925.175370226
2000-05-31,99442.71239282924,98445.05066250965,5,Autumn,False,False,False,True,2000,100,2,101438.03585346836,112554.83799131497,106077.16289945437
2000-06-30,101438.03585346836,99442.71239282924,6,Winter,False,True,False,False,2000,101,4,113409.9766173032,112269.79178265223,105179.26734216677
